lambda-u utility-finmean utility-stderrfinmean
0.0 4.9703757131692 0.12140545365103021
0.1 6.005027380400483 0.24059777666984178
0.2 7.039679047631762 0.36319142173082175
0.3 8.07433071486304 0.48662248223583565
0.4 9.10898238209432 0.6103831455192735
0.5 10.143634049325602 0.7343067759245894
0.6 11.178285716556882 0.8583227893523819
0.7 12.21293738378816 0.9823961996021096
0.8 13.247589051019443 1.1065076990160565
0.9 14.282240718250721 1.2306457636903783
1.0 15.316892385482001 1.354803091269896
