lambda-u utility-finmean-conloop
0.0 7.475471733872741
0.1 7.1372807613486735
0.2 6.834981657681752
0.3 6.555281375284503
0.4 6.2882600992358695
0.5 6.0284153463075985
0.6 5.772847865718081
0.7 5.519979112151381
0.8 5.2689024176972
0.9 5.019068449463212
1.0 4.7701281039049706
1.0 2.51056298572711
0.9 2.9729070619982187
0.8 3.4343575155935824
0.7 3.8945652429687545
0.6 4.352980911231409
0.5 4.808697852471241
0.4 5.260137521372319
0.3 5.70440066715304
0.2 6.135984806585148
0.1 6.544970124747575
0.0 6.918063574052855
