lambda-u utility-finmean-conloop
0.0 9.529017225654272
0.1 9.166082193264682
0.2 8.837083084292853
0.3 8.542332178753531
0.4 8.278355333798398
0.5 8.039522741203317
0.6 7.819990588537138
0.7 7.61481242140684
0.8 7.42021128577616
0.9 7.2334378345457
1.0 7.052524186462783
1.0 3.7237561403860178
0.9 4.195505263258779
0.8 4.661394582983997
0.7 5.119456218309
0.6 5.566940822134383
0.5 6.000071440423878
0.4 6.413901618784485
0.3 6.802587544785027
0.2 7.160499410201392
0.1 7.48416307218524
0.0 7.773890810751329
