lambda-u utility-finmean utility-stderrfinmean
0.0 6.127512332089 0.10010940546681525
0.1 5.604744578856766 0.09206102876779769
0.2 5.081976825624532 0.08406809895496568
0.3 4.559209072392299 0.076148078079943
0.4 4.036441319160065 0.06832632448688324
0.5 3.513673565927831 0.06064087507412139
0.6 2.9909058126955967 0.05315089021713655
0.7 2.468138059463362 0.04595204915173616
0.8 1.9453703062311276 0.039205060908811505
0.9 1.4226025529988942 0.03318667006094818
1.0 0.89983479976666 0.028364513531090544
