lambda-u utility-finmean-conloop
0.0 5.448193118002654
0.1 5.083238077581097
0.2 4.719145138824216
0.3 4.355952261371686
0.4 3.9936872238990584
0.5 3.6323658442698026
0.6 3.2719909122079573
0.7 2.912551996972105
0.8 2.5540261601766745
0.9 2.1963794633503477
1.0 1.8395690489383978
1.0 1.4118140649224822
0.9 1.7772486749430836
0.8 2.141847002549309
0.7 2.5055661901864315
0.6 2.868372299383131
0.5 3.230242391753837
0.4 3.5911660365571323
0.3 3.9511460235170572
0.2 4.31019817049708
0.1 4.668350256172753
0.0 5.025640240183747
