lambda-u utility-finmean utility-stderrfinmean
0.0 6.827258411104001 0.1176797732995785
0.1 6.524875643838487 0.10814571041480527
0.2 6.222492876572975 0.09889622563351254
0.3 5.920110109307464 0.09001908316648918
0.4 5.6177273420419525 0.08163583986133137
0.5 5.315344574776441 0.07391473798738359
0.6 5.012961807510928 0.06708479529499334
0.7 4.710579040245418 0.06144391063358294
0.8 4.408196272979904 0.05734406398462936
0.9 4.105813505714393 0.05513013985786524
1.0 3.80343073844888 0.055030228905314116
