lambda-u utility-finmean-conloop
0.0 7.230971442440085
0.1 6.674070009017187
0.2 6.1176183920232585
0.3 5.561715815970075
0.4 5.006489619280573
0.5 4.452104227276477
0.6 3.898772641670903
0.7 3.3467703108720266
0.8 2.796449907401254
0.9 2.2482526276776693
1.0 1.7027065890511948
1.0 1.3027825600421254
0.9 1.8205151103160797
0.8 2.3355964194929206
0.7 2.8485546049225783
0.6 3.3598308630241283
0.5 3.869777866318979
0.4 4.378671063215314
0.3 4.886723455426237
0.2 5.394099468273486
0.1 5.900926440179987
0.0 6.407303595657517
