lambda-u utility-finmean-conloop
0.0 6.823988905848291
0.1 6.646834428978216
0.2 6.475180608248449
0.3 6.308445777533275
0.4 6.145834043435094
0.5 5.986528471240112
0.6 5.8298080398108025
0.7 5.675087975013419
0.8 5.521915033781303
0.9 5.36994536850567
1.0 5.218919943295162
1.0 4.459360810792838
0.9 4.66679814041769
0.8 4.873291229977415
0.7 5.078581043580661
0.6 5.282323733618639
0.5 5.484066057024689
0.4 5.683223239665063
0.3 5.879074260402244
0.2 6.07080218452243
0.1 6.257611118628021
0.0 6.438919396593307
