lambda-u utility-finmean utility-stderrfinmean
0.0 6.4656681350208 0.10781598015906872
0.1 6.178031690895851 0.11546932594533117
0.2 5.890395246770907 0.12732757744073056
0.3 5.602758802645956 0.1423436890263457
0.4 5.31512235852101 0.1596289657937446
0.5 5.027485914396058 0.17852550159901412
0.6 4.739849470271113 0.19857383968696987
0.7 4.452213026146165 0.21945854273853385
0.8 4.1645765820212155 0.24096224027814617
0.9 3.8769401378962685 0.26293310477163745
1.0 3.589303693771322 0.2852632135693111
