lambda-u utility-finmean-conloop
0.0 5.011127987663811
0.1 5.5972770807552354
0.2 6.185026320802375
0.3 6.774694487671894
0.4 7.366525894525861
0.5 7.960612408054445
0.6 8.556859116540783
0.7 9.155019752768032
0.8 9.754774977280425
0.9 10.35580502676
1.0 10.957831219776692
1.0 10.73606471146771
0.9 10.152210770778199
0.8 9.567360686551579
0.7 8.98123577735777
0.6 8.393516279878815
0.5 7.803882854658957
0.4 7.212089234481345
0.3 6.618040507629104
0.2 6.021828540792428
0.1 5.423697647133366
0.0 4.823966606518586
