lambda-u utility-finmean utility-stderrfinmean
0.0 5.098430479999999 0.1590412312517661
0.1 4.98950989970856 0.14587092788194078
0.2 4.880589319417121 0.13467638665868842
0.3 4.77166873912568 0.12598538726766798
0.4 4.66274815883424 0.12034157073002477
0.5 4.5538275785427995 0.11818230259136257
0.6 4.444906998251362 0.11969631074124534
0.7 4.33598641795992 0.12474992634697106
0.8 4.227065837668481 0.13294009403233542
0.9 4.118145257377042 0.1437316257415856
1.0 4.0092246770856015 0.15658760817687276
