lambda-u utility-finmean utility-stderrfinmean
0.0 6.193420767829998 0.17412264191120663
0.1 5.741225176375619 0.17391677117210463
0.2 5.2890295849212405 0.17595806290167149
0.3 4.836833993466859 0.18017015358175553
0.4 4.384638402012479 0.18640594496856763
0.5 3.9324428105580993 0.19447086191499846
0.6 3.4802472191037204 0.20414823948466113
0.7 3.0280516276493405 0.21522067505655024
0.8 2.5758560361949594 0.22748455331141565
0.9 2.12366044474058 0.2407578716369993
1.0 1.6714648532862 0.25488297560144696
