lambda-u utility-finmean-conloop
0.0 7.354778943411393
0.1 7.040746201641989
0.2 6.771510735167093
0.3 6.528109927585642
0.4 6.297966910550454
0.5 6.074874737066232
0.6 5.8558202501390095
0.7 5.639247959434801
0.8 5.424295252568125
0.9 5.210451882231173
1.0 4.997399065354923
1.0 2.5035858131899573
0.9 2.9571274214281766
0.8 3.409878476205698
0.7 3.861520194453496
0.6 4.311542328863757
0.5 4.759082267051006
0.4 5.202584518681259
0.3 5.639035926760541
0.2 6.06222954429356
0.1 6.459588502933139
0.0 6.812150186278203
