lambda-u utility-finmean-conloop
0.0 4.617439622659058
0.1 4.860240884663645
0.2 5.103114030694946
0.3 5.346084109160317
0.4 5.5891883959152135
0.5 5.832483978890865
0.6 6.0760605759585635
0.7 6.320061219368938
0.8 6.564710147296062
0.9 6.810328813021986
1.0 7.057277326015802
1.0 7.01862384852944
0.9 6.76959498437933
0.8 6.519236272961325
0.7 6.267907823744535
0.6 6.015931090010976
0.5 5.763530309934756
0.4 5.510848515766481
0.3 5.257975425377455
0.2 5.004968126698901
0.1 4.751863895586281
0.0 4.498687780446943
