lambda-u utility-finmean-conloop
0.0 5.2834209245881745
0.1 4.826640398464376
0.2 4.3700542914171905
0.3 3.9137344419926627
0.4 3.4577910472775306
0.5 3.002400048581585
0.6 2.547854595179438
0.7 2.0946626057086446
0.8 1.6437195112847658
0.9 1.196522997719098
1.0 0.7550544844701703
1.0 0.63603573693503
0.9 1.0683281021996616
0.8 1.4948924671475534
0.7 1.9177102512372357
0.6 2.3382791402800023
0.5 2.7574945653914154
0.4 3.1758644452090303
0.3 3.593681929007457
0.2 4.011122958096491
0.1 4.428297729562865
0.0 4.845278081952626
