lambda-u utility-finmean-conloop
0.0 4.19863095097083
0.1 3.9003275556207804
0.2 3.6022693371963506
0.3 3.3045477261645253
0.4 3.0073046829387993
0.5 2.710771668666941
0.6 2.415348780199829
0.7 2.121776499788366
0.8 1.8315286080420028
0.9 1.5476857309497318
1.0 1.2762101775491694
1.0 1.0631403702413906
0.9 1.2950863980617728
0.8 1.5146651021904447
0.7 1.7278387916650269
0.6 1.937688092474506
0.5 2.145686785228339
0.4 2.352575352177424
0.3 2.5587538901726417
0.2 2.764453860361761
0.1 2.969817223158275
0.0 3.174935409029172
