lambda-u utility-finmean-conloop
0.0 2.4743924625457376
0.1 2.433188841183172
0.2 2.395016605745638
0.3 2.359592258307834
0.4 2.3261637353470466
0.5 2.2940229953137834
0.6 2.2626891585483224
0.7 2.231869648344031
0.8 2.2013892363825733
0.9 2.1711407232431443
1.0 2.1410563207153084
1.0 1.9551514791958926
0.9 2.003685154833097
0.8 2.0520547198587056
0.7 2.100192386062289
0.6 2.147990954023037
0.5 2.1952751954226164
0.4 2.2417525335543944
0.3 2.2869420887586456
0.2 2.3301358194858826
0.1 2.370581662213388
0.0 2.4079961190158627
