lambda-u utility-finmean-conloop
0.0 5.435660979385322
0.1 5.996560771364629
0.2 6.559588571181819
0.3 7.125131258781364
0.4 7.6935467889822755
0.5 8.265099496014248
0.6 8.839899133157186
0.7 9.417872198346076
0.8 9.998781357296524
0.9 10.582282101882278
1.0 11.167988831597354
1.0 10.765217001837128
0.9 10.203917428208758
0.8 9.640411869451066
0.7 9.074314725058061
0.6 8.505281486903502
0.5 7.933074820702991
0.4 7.357621224391521
0.3 6.77903045124898
0.2 6.197566835505074
0.1 5.6135883319788205
0.0 5.0274818206146765
