lambda-u utility-finmean utility-stderrfinmean
0.0 3.681716784572999 0.07394060045044322
0.1 3.5005179750350717 0.06668045563034485
0.2 3.3193191654971446 0.05942269137016081
0.3 3.1381203559592152 0.05216830124492329
0.4 2.9569215464212872 0.0449189200492781
0.5 2.7757227368833592 0.03767743914480521
0.6 2.5945239273454326 0.03044949558091645
0.7 2.413325117807504 0.023247719463609567
0.8 2.232126308269576 0.016107248613274096
0.9 2.0509274987316477 0.00917239194679552
1.0 1.8697286891937204 0.0038110902201532156
