planner-seedless planner-dur-total-numfin planner-dur-total-finmean planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-search-numfin planner-dur-search-finmean planner-dur-eval-numfin planner-dur-eval-finmean
lemur-nchaltonoffdens10000,2.0-0.01,0.99,0 50 5.1473712055 50 4.025705266139998 50 0.06789628102 50 0.9121248623400001
lemur-nchaltonoffdens10000,2.0-0.10,0.90,0 50 5.392142039299999 50 4.0424044195199995 50 0.09014221069999996 50 1.1088575463199997
lemur-nchaltonoffdens10000,2.0-0.20,0.80,0 50 5.34536358834 50 3.9868117684799995 50 0.09915439879999993 50 1.1224451158600002
lemur-nchaltonoffdens10000,2.0-0.30,0.70,0 50 5.627574631840002 50 4.091470139620001 50 0.10381963159999996 50 1.27438462172
lemur-nchaltonoffdens10000,2.0-0.40,0.60,0 50 5.682985991679999 50 4.030267031120002 50 0.10069947240000002 50 1.40621178868
lemur-nchaltonoffdens10000,2.0-0.50,0.50,0 50 5.764002158100001 50 3.9948141140999995 50 0.118588609 50 1.4856547722400004
lemur-nchaltonoffdens10000,2.0-0.60,0.40,0 50 5.79712036552 50 4.020638467900001 50 0.11918409329999999 50 1.4932533320599999
lemur-nchaltonoffdens10000,2.0-0.70,0.30,0 50 5.84893271962 50 3.9713311037400016 50 0.11377534362000001 50 1.6222993546
lemur-nchaltonoffdens10000,2.0-0.80,0.20,0 50 5.863400033379999 50 3.9787474358599995 50 0.11628121258000002 50 1.6191202289800004
lemur-nchaltonoffdens10000,2.0-0.90,0.10,0 50 5.800219080859998 50 3.982029145180001 50 0.11676695282 50 1.5538495226000004
lemur-nchaltonoffdens10000,2.0-1.00,0.00,0 50 5.86079637304 50 4.007470199739999 50 0.09958749461999998 50 1.59977845218
