lambda-u utility-finmean utility-stderrfinmean
0.0 5.339634127617801 0.2606284585839937
0.1 5.482591324330283 0.2445565898795812
0.2 5.62554852104277 0.23914503069566004
0.3 5.768505717755252 0.24510090489952063
0.4 5.911462914467735 0.26164909570250133
0.5 6.054420111180218 0.2869629467449529
0.6 6.197377307892705 0.31896222997463813
0.7 6.340334504605188 0.35584794971936856
0.8 6.48329170131767 0.3962578835957714
0.9 6.6262488980301555 0.43922038332408786
1.0 6.769206094742642 0.4840562650830528
