lambda-u utility-finmean utility-stderrfinmean
0.0 5.363920695854802 0.1121468878043747
0.1 5.299094249552719 0.11355209242946092
0.2 5.234267803250637 0.11799130768546774
0.3 5.169441356948555 0.12514206897307015
0.4 5.104614910646473 0.1345728200927313
0.5 5.039788464344388 0.145841928579804
0.6 4.974962018042309 0.15855790771626227
0.7 4.910135571740225 0.17240089851899515
0.8 4.845309125438144 0.1871209428799221
0.9 4.78048267913606 0.20252689318137798
1.0 4.715656232833981 0.21847369498968877
