lambda-u utility-finmean-conloop
0.0 5.201103695873552
0.1 5.421775315340465
0.2 5.669118445975627
0.3 5.943223013549498
0.4 6.239022422054681
0.5 6.550022299271883
0.6 6.871017522902231
0.7 7.1985384864458535
0.8 7.5304055438100646
0.9 7.865253191722337
1.0 8.20220846006648
1.0 6.418923465515722
0.9 6.260367777301646
0.8 6.099704468655694
0.7 5.936060569461683
0.6 5.768070576447088
0.5 5.593554843519217
0.4 5.4090437641782
0.3 5.209332216125159
0.2 4.987925827140812
0.1 4.739758001217757
0.0 4.464918664126445
