lambda-u utility-finmean-conloop
0.0 6.723279896428952
0.1 6.359283250529017
0.2 6.004349995352615
0.3 5.6564798352484935
0.4 5.313798341309741
0.5 4.97484042993825
0.6 4.63855321140464
0.7 4.304203813958953
0.8 3.9712844984177678
0.9 3.639440366541175
1.0 3.30841959236717
1.0 2.1901877951754702
0.9 2.610177796453081
0.8 3.029344440028104
0.7 3.4474358999385353
0.6 3.8640972779444627
0.5 4.278820834862468
0.4 4.690873698942593
0.3 5.099202980455454
0.2 5.502343595802958
0.1 5.89842111607816
0.0 6.285435245629847
