lambda-u utility-finmean-conloop
0.0 4.4280422156834875
0.1 4.50892365700386
0.2 4.59363858769978
0.3 4.676850587756695
0.4 4.767307288953792
0.5 4.830349334563984
0.6 4.8941496053473985
0.7 5.133157371255571
0.8 5.168689784145198
0.9 4.819322973421266
1.0 4.682449633731356
1.0 4.493345997674246
0.9 4.536304804159934
0.8 4.726894854508083
0.7 4.6973679288571475
0.6 4.51874051641436
0.5 4.442414723926015
0.4 4.365330706264449
0.3 4.270246785365146
0.2 4.183500604737982
0.1 4.093114664481419
0.0 4.0068428676101115
