lambda-u utility-finmean-conloop
0.0 5.539633612418255
0.1 5.107707697604424
0.2 4.68272246025553
0.3 4.266169780233712
0.4 3.858678946900391
0.5 3.459656187062535
0.6 3.067626016693225
0.7 2.6809002275966636
0.8 2.2980261712236896
0.9 1.9179126062254654
1.0 1.5397874781774046
1.0 0.858981423647396
0.9 1.304624696971574
0.8 1.7482795333455907
0.7 2.1891738783448575
0.6 2.6262164906205347
0.5 3.0579547216234655
0.4 3.4827003631578504
0.3 3.8989779311967685
0.2 4.30619365254719
0.1 4.704976816570538
0.0 5.096819303128948
