problem planner-seedless param path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean utility0.00cc-num utility0.00cc-numinf utility0.00cc-numfin utility0.00cc-finmean utility0.00cc-stderrfinmean utility0.00time-num utility0.00time-numinf utility0.00time-numfin utility0.00time-finmean utility0.00time-stderrfinmean utility0.10cc-num utility0.10cc-numinf utility0.10cc-numfin utility0.10cc-finmean utility0.10cc-stderrfinmean utility0.10time-num utility0.10time-numinf utility0.10time-numfin utility0.10time-finmean utility0.10time-stderrfinmean utility0.20cc-num utility0.20cc-numinf utility0.20cc-numfin utility0.20cc-finmean utility0.20cc-stderrfinmean utility0.20time-num utility0.20time-numinf utility0.20time-numfin utility0.20time-finmean utility0.20time-stderrfinmean utility0.30cc-num utility0.30cc-numinf utility0.30cc-numfin utility0.30cc-finmean utility0.30cc-stderrfinmean utility0.30time-num utility0.30time-numinf utility0.30time-numfin utility0.30time-finmean utility0.30time-stderrfinmean utility0.40cc-num utility0.40cc-numinf utility0.40cc-numfin utility0.40cc-finmean utility0.40cc-stderrfinmean utility0.40time-num utility0.40time-numinf utility0.40time-numfin utility0.40time-finmean utility0.40time-stderrfinmean utility0.50cc-num utility0.50cc-numinf utility0.50cc-numfin utility0.50cc-finmean utility0.50cc-stderrfinmean utility0.50time-num utility0.50time-numinf utility0.50time-numfin utility0.50time-finmean utility0.50time-stderrfinmean utility0.60cc-num utility0.60cc-numinf utility0.60cc-numfin utility0.60cc-finmean utility0.60cc-stderrfinmean utility0.60time-num utility0.60time-numinf utility0.60time-numfin utility0.60time-finmean utility0.60time-stderrfinmean utility0.70cc-num utility0.70cc-numinf utility0.70cc-numfin utility0.70cc-finmean utility0.70cc-stderrfinmean utility0.70time-num utility0.70time-numinf utility0.70time-numfin utility0.70time-finmean utility0.70time-stderrfinmean utility0.80cc-num utility0.80cc-numinf utility0.80cc-numfin utility0.80cc-finmean utility0.80cc-stderrfinmean utility0.80time-num utility0.80time-numinf utility0.80time-numfin utility0.80time-finmean utility0.80time-stderrfinmean utility0.90cc-num utility0.90cc-numinf utility0.90cc-numfin utility0.90cc-finmean utility0.90cc-stderrfinmean utility0.90time-num utility0.90time-numinf utility0.90time-numfin utility0.90time-finmean utility0.90time-stderrfinmean utility1.00cc-num utility1.00cc-numinf utility1.00cc-numfin utility1.00cc-finmean utility1.00cc-stderrfinmean utility1.00time-num utility1.00time-numinf utility1.00time-numfin utility1.00time-finmean utility1.00time-stderrfinmean
workcellij bitstar-default-sc00.00 00.00 50 0 50 8.836582386249399 0.20120071729112798 50 0 50 20618.14 9006.793981144658 50 0 50 8.198377237318638 3.562251349112563 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 8.836582386249399 0.20120071729112798 50 0 50 8.836582386249399 0.20120071729112798 50 0 50 49.18920414762446 17.94134902115947 50 0 50 8.772761871356325 0.3289684032987333 50 0 50 89.54182590899953 35.962584927859325 50 0 50 8.708941356463248 0.6648292892462111 50 0 50 129.89444767037455 53.984136667283515 50 0 50 8.645120841570172 1.0206934157966225 50 0 50 170.24706943174962 72.00576710065943 50 0 50 8.581300326677098 1.3811847834384008 50 0 50 210.5996911931247 90.02742896929182 50 0 50 8.517479811784021 1.7434354174139168 50 0 50 250.95231295449975 108.04910654379042 50 0 50 8.453659296890946 2.106537916849575 50 0 50 291.3049347158748 126.07079308874785 50 0 50 8.389838781997868 2.4701166424476604 50 0 50 331.6575564772499 144.09248523835097 50 0 50 8.326018267104791 2.833988311762967 50 0 50 372.01017823862503 162.11418112345052 50 0 50 8.262197752211714 3.1980529337178845 50 0 50 412.36279999999994 180.13587962289319 50 0 50 8.198377237318638 3.562251349112563
workcellij bitstar-default-sc00.10 00.10 50 0 50 8.836582386249399 0.20120071729112798 50 0 50 20618.14 9006.793981144658 50 0 50 8.298377237318638 3.562251349112563 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 8.836582386249399 0.20120071729112798 50 0 50 8.836582386249399 0.20120071729112798 50 0 50 49.18920414762446 17.94134902115947 50 0 50 8.782761871356323 0.32896840329873334 50 0 50 89.54182590899953 35.962584927859325 50 0 50 8.728941356463247 0.6648292892462111 50 0 50 129.89444767037455 53.984136667283515 50 0 50 8.67512084157017 1.0206934157966225 50 0 50 170.24706943174962 72.00576710065943 50 0 50 8.621300326677094 1.3811847834384008 50 0 50 210.5996911931247 90.02742896929182 50 0 50 8.567479811784018 1.7434354174139168 50 0 50 250.95231295449975 108.04910654379042 50 0 50 8.513659296890944 2.1065379168495744 50 0 50 291.3049347158748 126.07079308874785 50 0 50 8.45983878199787 2.47011664244766 50 0 50 331.6575564772499 144.09248523835097 50 0 50 8.406018267104791 2.833988311762967 50 0 50 372.01017823862503 162.11418112345052 50 0 50 8.352197752211715 3.198052933717885 50 0 50 412.36279999999994 180.13587962289319 50 0 50 8.298377237318638 3.562251349112563
workcellij bitstar-default-sc00.16 00.16 50 0 50 8.836582386249399 0.20120071729112798 50 0 50 20618.14 9006.793981144658 50 0 50 8.35837723731864 3.562251349112563 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 8.836582386249399 0.20120071729112798 50 0 50 8.836582386249399 0.20120071729112798 50 0 50 49.18920414762446 17.94134902115947 50 0 50 8.788761871356325 0.32896840329873334 50 0 50 89.54182590899953 35.962584927859325 50 0 50 8.740941356463248 0.6648292892462111 50 0 50 129.89444767037455 53.984136667283515 50 0 50 8.693120841570172 1.0206934157966225 50 0 50 170.24706943174962 72.00576710065943 50 0 50 8.645300326677095 1.3811847834384008 50 0 50 210.5996911931247 90.02742896929182 50 0 50 8.59747981178402 1.7434354174139168 50 0 50 250.95231295449975 108.04910654379042 50 0 50 8.549659296890946 2.1065379168495744 50 0 50 291.3049347158748 126.07079308874785 50 0 50 8.50183878199787 2.47011664244766 50 0 50 331.6575564772499 144.09248523835097 50 0 50 8.454018267104791 2.833988311762967 50 0 50 372.01017823862503 162.11418112345052 50 0 50 8.406197752211717 3.198052933717885 50 0 50 412.36279999999994 180.13587962289319 50 0 50 8.35837723731864 3.562251349112563
workcellij bitstar-default-sc00.25 00.25 50 0 50 8.836582386249399 0.20120071729112798 50 0 50 20618.14 9006.793981144658 50 0 50 8.448377237318638 3.562251349112563 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 8.836582386249399 0.20120071729112798 50 0 50 8.836582386249399 0.20120071729112798 50 0 50 49.18920414762446 17.94134902115947 50 0 50 8.797761871356322 0.32896840329873334 50 0 50 89.54182590899953 35.962584927859325 50 0 50 8.758941356463247 0.664829289246211 50 0 50 129.89444767037455 53.984136667283515 50 0 50 8.72012084157017 1.0206934157966225 50 0 50 170.24706943174962 72.00576710065943 50 0 50 8.681300326677095 1.3811847834384008 50 0 50 210.5996911931247 90.02742896929182 50 0 50 8.642479811784021 1.7434354174139168 50 0 50 250.95231295449975 108.04910654379042 50 0 50 8.603659296890944 2.106537916849575 50 0 50 291.3049347158748 126.07079308874785 50 0 50 8.564838781997869 2.4701166424476604 50 0 50 331.6575564772499 144.09248523835097 50 0 50 8.526018267104792 2.833988311762967 50 0 50 372.01017823862503 162.11418112345052 50 0 50 8.487197752211719 3.1980529337178853 50 0 50 412.36279999999994 180.13587962289319 50 0 50 8.448377237318638 3.562251349112563
workcellij bitstar-default-sc00.40 00.40 50 0 50 8.736596597078199 0.20921243033137082 50 0 50 20736.26 9001.870336080163 50 0 50 8.59837723731864 3.562251349112563 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 8.736596597078199 0.20921243033137082 50 0 50 8.736596597078199 0.20921243033137082 50 0 50 49.33545693737038 17.935138989933765 50 0 50 8.722774661102246 0.3370700857185522 50 0 50 89.93431727766256 35.94607966627028 50 0 50 8.70895272512629 0.6700451031746301 50 0 50 130.5331776179547 53.95737269546976 50 0 50 8.695130789150332 1.0245986696317366 50 0 50 171.13203795824694 71.96875353276705 50 0 50 8.681308853174375 1.3842478908254778 50 0 50 211.7308982985391 89.98016944838947 50 0 50 8.667486917198422 1.7458464447422855 50 0 50 252.32975863883127 107.99160289068763 50 0 50 8.653664981222464 2.1083916120836292 50 0 50 292.9286189791235 126.00304634363974 50 0 50 8.639843045246508 2.4714668452380204 50 0 50 333.52747931941565 144.01449605124216 50 0 50 8.62602110927055 2.8348684872913896 50 0 50 374.12633965970787 162.02594992761942 50 0 50 8.612199173294595 3.198485283581215 50 0 50 414.7251999999999 180.03740672160328 50 0 50 8.59837723731864 3.562251349112563
workcellij bitstar-default-sc00.63 00.63 50 0 50 8.625762786563 0.21189728506771932 50 0 50 20909.76 8995.907687594534 50 0 50 8.828377237318643 3.562251349112563 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 8.625762786563 0.21189728506771932 50 0 50 8.625762786563 0.21189728506771932 50 0 50 49.58270650790671 17.92619414068773 50 0 50 8.646024231638561 0.3416750790816484 50 0 50 90.5396502292504 35.92486002215676 50 0 50 8.666285676714129 0.6735076821867207 50 0 50 131.49659395059408 53.92389353695826 50 0 50 8.686547121789692 1.0273814648495003 50 0 50 172.45353767193785 71.92301868032642 50 0 50 8.706808566865256 1.3865215788875336 50 0 50 213.41048139328151 89.92218043023468 50 0 50 8.727070011940821 1.7476844226512838 50 0 50 254.36742511462518 107.92136047093037 50 0 50 8.747331457016383 2.10983149367143 50 0 50 295.3243688359689 125.92055095891625 50 0 50 8.767592902091947 2.4725303557793556 50 0 50 336.28131255731256 143.91974797445027 50 0 50 8.787854347167512 2.835569277387814 50 0 50 377.2382562786564 161.91894934069106 50 0 50 8.808115792243077 3.1988324794420877 50 0 50 418.1951999999999 179.9181537518907 50 0 50 8.828377237318643 3.562251349112563
workcellij bitstar-default-sc01.00 01.00 50 0 50 8.553438361332198 0.21487350554154822 50 0 50 21246.7 8984.077042314633 50 0 50 9.198377237318642 3.562251349112563 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 8.553438361332198 0.21487350554154822 50 0 50 8.553438361332198 0.21487350554154822 50 0 50 50.191494525198976 17.904721726831582 50 0 50 8.617932248930845 0.3457092205588658 50 0 50 91.82955068906577 35.87946450352226 50 0 50 8.68242613652949 0.6764068704361313 50 0 50 133.46760685293253 53.85459042139399 50 0 50 8.746920024128135 1.0296624645800498 50 0 50 175.10566301679938 71.82981184233351 50 0 50 8.811413911726778 1.3883625156834947 50 0 50 216.74371918066612 89.8050714191928 50 0 50 8.87590779932542 1.7491607434261207 50 0 50 258.38177534453285 107.7803500614094 50 0 50 8.940401686924066 2.1109815927973212 50 0 50 300.0198315083997 125.75563959348275 50 0 50 9.004895574522708 2.4733763181758825 50 0 50 341.65788767226644 143.73093592968866 50 0 50 9.069389462121352 2.8361249416934267 50 0 50 383.29594383613335 161.706236800981 50 0 50 9.133883349719998 3.199107079463873 50 0 50 424.93399999999986 179.68154084629273 50 0 50 9.198377237318642 3.562251349112563
workcellij bitstar-default-sc01.60 01.60 50 0 50 8.3859899651606 0.21761693502843932 50 0 50 21931.0 8964.723230302114 50 0 50 9.79837723731864 3.562251349112563 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 8.3859899651606 0.21761693502843932 50 0 50 8.3859899651606 0.21761693502843932 50 0 50 51.409390968644566 17.8716997433512 50 0 50 8.527228692376406 0.35251384755555343 50 0 50 94.43279197212847 35.80707947350713 50 0 50 8.668467419592208 0.6819263400580852 50 0 50 137.45619297561242 53.7428620678791 50 0 50 8.809706146808013 1.0342290326861634 50 0 50 180.47959397909636 71.67874510753919 50 0 50 8.950944874023818 1.3921510295496846 50 0 50 223.5029949825803 89.61466828179152 50 0 50 9.092183601239618 1.7522522433545018 50 0 50 266.52639598606424 107.55061151122737 50 0 50 9.233422328455422 2.1134190303498426 50 0 50 309.54979698954816 125.48656619631385 50 0 50 9.374661055671224 2.4751849849229854 50 0 50 352.5731979930322 143.42252803923174 50 0 50 9.515899782887033 2.8373209299567925 50 0 50 395.59659899651626 161.3584946530738 50 0 50 9.657138510102834 3.1997012435214796 50 0 50 438.61999999999983 179.29446460604228 50 0 50 9.79837723731864 3.562251349112563
workcellij bitstar-default-sc02.50 02.50 50 0 50 8.166934402295801 0.21783170523845705 50 0 50 22924.82 8932.751778578991 50 0 50 10.698377237318638 3.562251349112563 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 8.166934402295801 0.21783170523845705 50 0 50 8.166934402295801 0.21783170523845705 50 0 50 53.199880962066246 17.81478979591162 50 0 50 8.420078685798085 0.35988153007693674 50 0 50 98.23282752183667 35.68543193250301 50 0 50 8.673222969300369 0.6886797104999013 50 0 50 143.26577408160708 53.556487943685894 50 0 50 8.926367252802653 1.0400700628795285 50 0 50 188.2987206413775 71.42764717832388 50 0 50 9.179511536304938 1.3971086900533234 50 0 50 233.3316672011479 89.2988476628682 50 0 50 9.43265581980722 1.7563543526370433 50 0 50 278.3646137609183 107.17006876137219 50 0 50 9.685800103309505 2.1166836079848945 50 0 50 323.39756032068874 125.04130163523742 50 0 50 9.938944386811789 2.477623729438573 50 0 50 368.4305068804593 142.91254186693232 50 0 50 10.192088670314071 2.8389417318998533 50 0 50 413.4634534402297 160.7837870029719 50 0 50 10.445232953816355 3.2005096365498202 50 0 50 458.4963999999998 178.65503557157984 50 0 50 10.698377237318638 3.562251349112563
workcellij bitstar-default-sc04.00 04.00 50 0 50 7.8606828334874015 0.20003465012172492 50 0 50 25034.46 8869.2343513376 50 0 50 12.198377237318638 3.562251349112563 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 7.8606828334874015 0.20003465012172492 50 0 50 7.8606828334874015 0.20003465012172492 50 0 50 57.143534550138675 17.697041241593436 50 0 50 8.294452273870524 0.3604238898338699 50 0 50 106.4263862667899 35.43968528487882 50 0 50 8.72822171425365 0.6934866192463338 50 0 50 155.70923798344114 53.18268597029525 50 0 50 9.161991154636773 1.045499303386433 50 0 50 204.99208970009246 70.92577564241375 50 0 50 9.595760595019895 1.4022627026653742 50 0 50 254.27494141674367 88.66890088120059 50 0 50 10.02953003540302 1.760891641410214 50 0 50 303.55779313339497 106.41204389551736 50 0 50 10.463299475786144 2.120439777472445 50 0 50 352.8406448500461 124.15519706440824 50 0 50 10.897068916169268 2.4805074316727005 50 0 50 402.1234965666975 141.89835657865024 50 0 50 11.33083835655239 2.840897072911422 50 0 50 451.4063482833488 159.6415203225047 50 0 50 11.764607796935515 3.2014999657608847 50 0 50 500.68919999999997 177.38468702675206 50 0 50 12.198377237318638 3.562251349112563
