lambda-u utility-finmean-conloop
0.0 6.723279896428952
0.1 6.368283250529021
0.2 6.02234999535261
0.3 5.6834798352484945
0.4 5.349798341309741
0.5 5.01984042993825
0.6 4.692553211404641
0.7 4.367203813958954
0.8 4.0432844984177665
0.9 3.720440366541176
1.0 3.398419592367172
1.0 2.280187795175472
0.9 2.691177796453082
0.8 3.1013444400281034
0.7 3.5104358999385368
0.6 3.918097277944463
0.5 4.323820834862468
0.4 4.726873698942594
0.3 5.126202980455455
0.2 5.520343595802953
0.1 5.907421116078164
0.0 6.285435245629847
