problem planner-seedless param path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean utility0.00cc-num utility0.00cc-numinf utility0.00cc-numfin utility0.00cc-finmean utility0.00cc-stderrfinmean utility0.00time-num utility0.00time-numinf utility0.00time-numfin utility0.00time-finmean utility0.00time-stderrfinmean utility0.10cc-num utility0.10cc-numinf utility0.10cc-numfin utility0.10cc-finmean utility0.10cc-stderrfinmean utility0.10time-num utility0.10time-numinf utility0.10time-numfin utility0.10time-finmean utility0.10time-stderrfinmean utility0.20cc-num utility0.20cc-numinf utility0.20cc-numfin utility0.20cc-finmean utility0.20cc-stderrfinmean utility0.20time-num utility0.20time-numinf utility0.20time-numfin utility0.20time-finmean utility0.20time-stderrfinmean utility0.30cc-num utility0.30cc-numinf utility0.30cc-numfin utility0.30cc-finmean utility0.30cc-stderrfinmean utility0.30time-num utility0.30time-numinf utility0.30time-numfin utility0.30time-finmean utility0.30time-stderrfinmean utility0.40cc-num utility0.40cc-numinf utility0.40cc-numfin utility0.40cc-finmean utility0.40cc-stderrfinmean utility0.40time-num utility0.40time-numinf utility0.40time-numfin utility0.40time-finmean utility0.40time-stderrfinmean utility0.50cc-num utility0.50cc-numinf utility0.50cc-numfin utility0.50cc-finmean utility0.50cc-stderrfinmean utility0.50time-num utility0.50time-numinf utility0.50time-numfin utility0.50time-finmean utility0.50time-stderrfinmean utility0.60cc-num utility0.60cc-numinf utility0.60cc-numfin utility0.60cc-finmean utility0.60cc-stderrfinmean utility0.60time-num utility0.60time-numinf utility0.60time-numfin utility0.60time-finmean utility0.60time-stderrfinmean utility0.70cc-num utility0.70cc-numinf utility0.70cc-numfin utility0.70cc-finmean utility0.70cc-stderrfinmean utility0.70time-num utility0.70time-numinf utility0.70time-numfin utility0.70time-finmean utility0.70time-stderrfinmean utility0.80cc-num utility0.80cc-numinf utility0.80cc-numfin utility0.80cc-finmean utility0.80cc-stderrfinmean utility0.80time-num utility0.80time-numinf utility0.80time-numfin utility0.80time-finmean utility0.80time-stderrfinmean utility0.90cc-num utility0.90cc-numinf utility0.90cc-numfin utility0.90cc-finmean utility0.90cc-stderrfinmean utility0.90time-num utility0.90time-numinf utility0.90time-numfin utility0.90time-finmean utility0.90time-stderrfinmean utility1.00cc-num utility1.00cc-numinf utility1.00cc-numfin utility1.00cc-finmean utility1.00cc-stderrfinmean utility1.00time-num utility1.00time-numinf utility1.00time-numfin utility1.00time-finmean utility1.00time-stderrfinmean
herbbin2nom bitstar-default-sc00.00 0.0 50 0 50 9.136837732540599 0.24307741045065173 50 0 50 6676.76 1075.9791571306534 50 0 50 7.14136028766824 1.1332159002205144 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 9.136837732540599 0.24307741045065173 50 0 50 9.136837732540599 0.24307741045065173 50 0 50 21.57667395928653 2.250118043567905 50 0 50 8.937289988053365 0.28783049739569594 50 0 50 34.01651018603248 4.386868882983638 50 0 50 8.737742243566128 0.3585393611129184 50 0 50 46.45634641277842 6.5271623839898565 50 0 50 8.538194499078893 0.4429434074235808 50 0 50 58.89618263952438 8.668374806238827 50 0 50 8.338646754591657 0.5345947636942506 50 0 50 71.33601886627031 10.80996011000418 50 0 50 8.139099010104418 0.6303400439724245 50 0 50 83.77585509301628 12.951733327331482 50 0 50 7.939551265617184 0.7285670121392753 50 0 50 96.21569131976219 15.093614464028093 50 0 50 7.74000352112995 0.8283933376099125 50 0 50 108.65552754650815 17.23556328638868 50 0 50 7.540455776642709 0.9293037516829348 50 0 50 121.09536377325408 19.377557348992216 50 0 50 7.340908032155475 1.0309799777221724 50 0 50 133.5352 21.519583142613072 50 0 50 7.14136028766824 1.1332159002205144
herbbin2nom bitstar-default-sc00.10 0.1 50 0 50 9.136837732540599 0.24307741045065173 50 0 50 6676.76 1075.9791571306534 50 0 50 7.241360287668239 1.1332159002205147 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 9.136837732540599 0.24307741045065173 50 0 50 9.136837732540599 0.24307741045065173 50 0 50 21.57667395928653 2.250118043567905 50 0 50 8.947289988053365 0.2878304973956959 50 0 50 34.01651018603248 4.386868882983638 50 0 50 8.75774224356613 0.3585393611129184 50 0 50 46.45634641277842 6.5271623839898565 50 0 50 8.568194499078892 0.4429434074235808 50 0 50 58.89618263952438 8.668374806238827 50 0 50 8.378646754591655 0.5345947636942506 50 0 50 71.33601886627031 10.80996011000418 50 0 50 8.189099010104417 0.6303400439724246 50 0 50 83.77585509301628 12.951733327331482 50 0 50 7.9995512656171845 0.7285670121392753 50 0 50 96.21569131976219 15.093614464028093 50 0 50 7.810003521129946 0.8283933376099128 50 0 50 108.65552754650815 17.23556328638868 50 0 50 7.6204557766427135 0.9293037516829347 50 0 50 121.09536377325408 19.377557348992216 50 0 50 7.430908032155475 1.0309799777221724 50 0 50 133.5352 21.519583142613072 50 0 50 7.241360287668239 1.1332159002205147
herbbin2nom bitstar-default-sc00.16 0.16 50 0 50 9.136837732540599 0.24307741045065173 50 0 50 6676.76 1075.9791571306534 50 0 50 7.301360287668238 1.1332159002205144 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 9.136837732540599 0.24307741045065173 50 0 50 9.136837732540599 0.24307741045065173 50 0 50 21.57667395928653 2.250118043567905 50 0 50 8.953289988053363 0.28783049739569594 50 0 50 34.01651018603248 4.386868882983638 50 0 50 8.769742243566126 0.3585393611129183 50 0 50 46.45634641277842 6.5271623839898565 50 0 50 8.586194499078893 0.4429434074235808 50 0 50 58.89618263952438 8.668374806238827 50 0 50 8.402646754591656 0.5345947636942506 50 0 50 71.33601886627031 10.80996011000418 50 0 50 8.219099010104422 0.6303400439724245 50 0 50 83.77585509301628 12.951733327331482 50 0 50 8.035551265617185 0.7285670121392753 50 0 50 96.21569131976219 15.093614464028093 50 0 50 7.852003521129949 0.8283933376099125 50 0 50 108.65552754650815 17.23556328638868 50 0 50 7.668455776642713 0.9293037516829347 50 0 50 121.09536377325408 19.377557348992216 50 0 50 7.4849080321554755 1.0309799777221724 50 0 50 133.5352 21.519583142613072 50 0 50 7.301360287668238 1.1332159002205144
herbbin2nom bitstar-default-sc00.25 0.25 50 0 50 9.136837732540599 0.24307741045065173 50 0 50 6676.76 1075.9791571306534 50 0 50 7.39136028766824 1.1332159002205144 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 9.136837732540599 0.24307741045065173 50 0 50 9.136837732540599 0.24307741045065173 50 0 50 21.57667395928653 2.250118043567905 50 0 50 8.962289988053362 0.287830497395696 50 0 50 34.01651018603248 4.386868882983638 50 0 50 8.787742243566132 0.35853936111291823 50 0 50 46.45634641277842 6.5271623839898565 50 0 50 8.61319449907889 0.4429434074235808 50 0 50 58.89618263952438 8.668374806238827 50 0 50 8.438646754591655 0.5345947636942506 50 0 50 71.33601886627031 10.80996011000418 50 0 50 8.264099010104418 0.6303400439724245 50 0 50 83.77585509301628 12.951733327331482 50 0 50 8.089551265617184 0.7285670121392753 50 0 50 96.21569131976219 15.093614464028093 50 0 50 7.915003521129948 0.8283933376099128 50 0 50 108.65552754650815 17.23556328638868 50 0 50 7.740455776642713 0.9293037516829347 50 0 50 121.09536377325408 19.377557348992216 50 0 50 7.565908032155473 1.0309799777221724 50 0 50 133.5352 21.519583142613072 50 0 50 7.39136028766824 1.1332159002205144
herbbin2nom bitstar-default-sc00.40 0.4 50 0 50 9.136837732540599 0.24307741045065173 50 0 50 6676.76 1075.9791571306534 50 0 50 7.5413602876682395 1.1332159002205144 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 9.136837732540599 0.24307741045065173 50 0 50 9.136837732540599 0.24307741045065173 50 0 50 21.57667395928653 2.250118043567905 50 0 50 8.977289988053364 0.287830497395696 50 0 50 34.01651018603248 4.386868882983638 50 0 50 8.817742243566126 0.3585393611129183 50 0 50 46.45634641277842 6.5271623839898565 50 0 50 8.658194499078892 0.4429434074235808 50 0 50 58.89618263952438 8.668374806238827 50 0 50 8.498646754591654 0.5345947636942506 50 0 50 71.33601886627031 10.80996011000418 50 0 50 8.339099010104423 0.6303400439724245 50 0 50 83.77585509301628 12.951733327331482 50 0 50 8.179551265617182 0.7285670121392753 50 0 50 96.21569131976219 15.093614464028093 50 0 50 8.020003521129949 0.8283933376099125 50 0 50 108.65552754650815 17.23556328638868 50 0 50 7.860455776642713 0.9293037516829347 50 0 50 121.09536377325408 19.377557348992216 50 0 50 7.700908032155476 1.0309799777221724 50 0 50 133.5352 21.519583142613072 50 0 50 7.5413602876682395 1.1332159002205144
herbbin2nom bitstar-default-sc00.63 0.63 50 0 50 9.114649199694998 0.2480427361652615 50 0 50 6692.26 1074.5685500816078 50 0 50 7.77136028766824 1.1332159002205147 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 9.114649199694998 0.2480427361652615 50 0 50 9.114649199694998 0.2480427361652615 50 0 50 21.58770427972549 2.248915869096331 50 0 50 8.980320308492326 0.29207154191655327 50 0 50 34.06075935975599 4.382475016773421 50 0 50 8.84599141728965 0.36190035343070276 50 0 50 46.533814439786504 6.519733066473964 50 0 50 8.711662526086974 0.4455596925346966 50 0 50 59.006869519817016 8.657951174646676 50 0 50 8.577333634884296 0.5366195179012321 50 0 50 71.47992459984751 10.796558948392702 50 0 50 8.44300474368162 0.6318884932929856 50 0 50 83.95297967987803 12.935363118549557 50 0 50 8.308675852478943 0.7297198931797042 50 0 50 96.4260347599085 15.074280088627997 50 0 50 8.174346961276271 0.82920725432844 50 0 50 108.89908983993902 17.213267809197127 50 0 50 8.040018070073591 0.9298191826060661 50 0 50 121.37214491996953 19.35230282036065 50 0 50 7.905689178870915 1.0312265743453795 50 0 50 133.8452 21.491371001632164 50 0 50 7.77136028766824 1.1332159002205147
herbbin2nom bitstar-default-sc01.00 1.0 50 0 50 8.60527511296 0.26940371717535216 50 0 50 6859.06 1071.9215526467274 50 0 50 8.14136028766824 1.1332159002205144 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 8.60527511296 0.26940371717535216 50 0 50 8.60527511296 0.26940371717535216 50 0 50 21.462867601663987 2.2306626715471216 50 0 50 8.558883630430824 0.3052667766348954 50 0 50 34.320460090367995 4.359056934930163 50 0 50 8.51249214790165 0.36897400113386564 50 0 50 47.178052579072 6.492237101802037 50 0 50 8.466100665372467 0.4488211098142792 50 0 50 60.035645067776024 8.62665355896423 50 0 50 8.419709182843294 0.5376648865451615 50 0 50 72.89323755648002 10.761570725646362 50 0 50 8.373317700314118 0.6317208547601025 50 0 50 85.75083004518402 12.896739942951099 50 0 50 8.326926217784948 0.7289742882712393 50 0 50 98.608422533888 15.032053806631184 50 0 50 8.280534735255765 0.8282996764992722 50 0 50 111.46601502259203 17.16745834278106 50 0 50 8.23414325272659 0.9290327021819792 50 0 50 124.32360751129602 19.30292345923576 50 0 50 8.187751770197416 1.0307607558812153 50 0 50 137.18120000000005 21.438431052934558 50 0 50 8.14136028766824 1.1332159002205144
herbbin2nom bitstar-default-sc01.60 1.6 50 0 50 8.0239047037374 0.30062980945790363 50 0 50 7191.98 1061.5292144133673 50 0 50 8.74136028766824 1.1332159002205147 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 8.0239047037374 0.30062980945790363 50 0 50 8.0239047037374 0.30062980945790363 50 0 50 21.60547423336366 2.2147288236013507 50 0 50 8.095650262130482 0.3340808042586583 50 0 50 35.18704376298992 4.320200592113559 50 0 50 8.16739582052357 0.39325871649285976 50 0 50 48.768613292616195 6.431773197521648 50 0 50 8.239141378916651 0.4685142316997358 50 0 50 62.35018282224246 8.544925025233933 50 0 50 8.310886937309737 0.5533258401673096 50 0 50 75.93175235186871 10.65871684695828 50 0 50 8.382632495702818 0.6439286593813068 50 0 50 89.51332188149497 12.772830926409661 50 0 50 8.454378054095905 0.7381933921625403 50 0 50 103.09489141112122 14.887129973232371 50 0 50 8.526123612488991 0.8348805800690012 50 0 50 116.67646094074749 17.001544980366706 50 0 50 8.597869170882074 0.9332375981519117 50 0 50 130.25803047037377 19.116037468921288 50 0 50 8.669614729275157 1.0327874801315262 50 0 50 143.83960000000002 21.23058428826735 50 0 50 8.74136028766824 1.1332159002205147
herbbin2nom bitstar-default-sc02.50 2.5 50 0 50 7.4279674404169995 0.29987413939145857 50 0 50 8044.28 1060.5965960837748 50 0 50 9.64136028766824 1.1332159002205144 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 7.4279674404169995 0.29987413939145857 50 0 50 7.4279674404169995 0.29987413939145857 50 0 50 22.773730696375292 2.191851054213908 50 0 50 7.649306725142124 0.3297850980348979 50 0 50 38.1194939523336 4.297404015804471 50 0 50 7.870646009867248 0.38722813161855674 50 0 50 53.4652572082919 6.409394292213353 50 0 50 8.091985294592375 0.4620462580397131 50 0 50 68.8110204642502 8.523037768182936 50 0 50 8.313324579317499 0.5471577166055469 50 0 50 84.1567837202085 10.637349016061252 50 0 50 8.534663864042619 0.6384591551025659 50 0 50 99.50254697616683 12.751995885661849 50 0 50 8.756003148767745 0.7336431845579706 50 0 50 114.8483102321251 14.866835161969917 50 0 50 8.97734243349287 0.8313773243138343 50 0 50 130.1940734880834 16.981794960640777 50 0 50 9.198681718217992 0.9308586853754398 50 0 50 145.53983674404174 19.096835238439763 50 0 50 9.420021002943114 1.0315819078072985 50 0 50 160.88559999999998 21.211931921675497 50 0 50 9.64136028766824 1.1332159002205144
herbbin2nom bitstar-default-sc04.00 4.0 50 0 50 6.878083669139601 0.2751909624602556 50 0 50 9338.8 1048.492315816635 50 0 50 11.14136028766824 1.1332159002205144 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 6.878083669139601 0.2751909624602556 50 0 50 6.878083669139601 0.2751909624602556 50 0 50 24.86787530222565 2.133126013704143 50 0 50 7.304411330992466 0.30214760245492106 50 0 50 42.85766693531167 4.219073883075936 50 0 50 7.7307389928453265 0.3609047212073904 50 0 50 60.847458568397705 6.310848087805329 50 0 50 8.15706665469819 0.43887036603236634 50 0 50 78.83725020148376 8.40409924143269 50 0 50 8.583394316551056 0.5275965455194473 50 0 50 96.82704183456983 10.497943886701503 50 0 50 9.009721978403917 0.6224989701017964 50 0 50 114.81683346765587 12.592085965113485 50 0 50 9.436049640256787 0.7211433678420762 50 0 50 132.80662510074185 14.686398243724469 50 0 50 9.862377302109648 0.8221839711758547 50 0 50 150.79641673382787 16.78081699768307 50 0 50 10.288704963962514 0.924835739039889 50 0 50 168.78620836691397 18.87530678325985 50 0 50 10.715032625815377 1.028616421326963 50 0 50 186.77599999999995 20.969846316332706 50 0 50 11.14136028766824 1.1332159002205144
