problem planner-seedless gf path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean
workcellij wincbi-even-gf0.01 0.01 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 2248.3 129.09717665544883 50 0 50 2.47995630741182 0.22156834206481507 50 0 50 2.4749478987199995 0.22155327025809265 50 0 50 0.4968427045799998 0.03522093938289622 50 0 50 0.7514144914999998 0.13614358974350546 50 0 50 0.9971208456200001 0.05765139595120553
workcellij wincbi-even-gf0.10 0.10 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 2248.3 129.09717665544883 50 0 50 2.4027960920329408 0.21013680102781115 50 0 50 2.3977118398 0.21013762684701648 50 0 50 0.50079288924 0.035417667913305854 50 0 50 0.6526966735799999 0.11518947769390282 50 0 50 1.0153961951600001 0.06444717601031787
workcellij wincbi-even-gf0.20 0.20 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 2248.3 129.09717665544883 50 0 50 2.22665160656006 0.1704847094679129 50 0 50 2.2210690311800003 0.17047094632470403 50 0 50 0.5019217353800002 0.03651554400197424 50 0 50 0.4920529226799999 0.08085762798841167 50 0 50 1.0005974372199997 0.05816977065846224
workcellij wincbi-even-gf0.30 0.30 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 2248.3 129.09717665544883 50 0 50 2.0508582735053396 0.13746932242900164 50 0 50 2.045600222 0.13748909513967023 50 0 50 0.5006384048999999 0.03727072717341765 50 0 50 0.33700624330000006 0.049715803281706834 50 0 50 0.9914311023400002 0.05733677544371074
workcellij wincbi-even-gf0.40 0.40 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 2248.3 129.09717665544883 50 0 50 1.94466395378068 0.11426184814867418 50 0 50 1.9395860864399999 0.11426554245716948 50 0 50 0.5117247984999999 0.037696056840177336 50 0 50 0.22201324036000003 0.024989864080352066 50 0 50 0.9855629046600001 0.05664648018460845
workcellij wincbi-even-gf0.50 0.50 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 2248.3 129.09717665544883 50 0 50 1.9838006877901007 0.11725378160440716 50 0 50 1.9785140026999999 0.11722173953236795 50 0 50 0.50176599502 0.03646332408797757 50 0 50 0.25125601911999995 0.027088431138418093 50 0 50 0.9924956255200001 0.05614852290764863
workcellij wincbi-even-gf0.60 0.60 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 2248.3 129.09717665544883 50 0 50 2.0190135860438403 0.11600328276722642 50 0 50 2.01379465138 0.11596175753236464 50 0 50 0.49750382118 0.03455057596606549 50 0 50 0.27570948832 0.027093204839017834 50 0 50 0.9973791054799998 0.05924073459847041
workcellij wincbi-even-gf0.70 0.70 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 2248.3 129.09717665544883 50 0 50 1.8816892910005998 0.10655614222449532 50 0 50 1.8760294208999997 0.10661745898300802 50 0 50 0.4939744704 0.03352541091154745 50 0 50 0.18956727946000004 0.02147947316469526 50 0 50 0.9962183180600003 0.06162944424074648
workcellij wincbi-even-gf0.80 0.80 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 2248.3 129.09717665544883 50 0 50 1.8860730361940201 0.10808729148959187 50 0 50 1.8809617052 0.10807787282465789 50 0 50 0.50274401256 0.03654782687882038 50 0 50 0.18614283848 0.02095214270768355 50 0 50 0.9975073001199999 0.05842425710393533
workcellij wincbi-even-gf0.90 0.90 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 2248.3 129.09717665544883 50 0 50 1.8692578268046998 0.10717691484898408 50 0 50 1.8640701957 0.10717015188190883 50 0 50 0.49989588120000006 0.03637994979317875 50 0 50 0.18584109523999998 0.021378773496479892 50 0 50 0.9823687554400002 0.05679874958337468
workcellij wincbi-even-gf0.99 0.99 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 2248.3 129.09717665544883 50 0 50 1.8718815231320791 0.10904567432011929 50 0 50 1.8668871377999994 0.10904106168495059 50 0 50 0.50392287908 0.03681325691443018 50 0 50 0.18558711718 0.02147546528926715 50 0 50 0.98391963206 0.057301485338492913
