problem planner-seedless gf path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean
herbbin0 wincbi-bisect-gf0.01 0.01 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 3228.62 268.2778058928727 50 0 50 1.4578562641143002 0.09474831996354838 50 0 50 1.4469799428199999 0.09472187913617865 50 0 50 0.21232273846000002 0.0031513906544470816 50 0 50 0.08243730436 0.00541119410168143 50 0 50 1.0760556612400003 0.08815018278923356
herbbin0 wincbi-bisect-gf0.10 0.10 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 3228.62 268.2778058928727 50 0 50 1.4623749399187804 0.0960021450412659 50 0 50 1.4506924865800002 0.09594836279849304 50 0 50 0.22201897316000005 0.003465692178725158 50 0 50 0.06286771834000003 0.004204900812663165 50 0 50 1.08573628376 0.09057445993412921
herbbin0 wincbi-bisect-gf0.20 0.20 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 3228.62 268.2778058928727 50 0 50 1.4518930339810199 0.09193608213808745 50 0 50 1.44092996694 0.09193825660278296 50 0 50 0.22215883047999996 0.003541998259662764 50 0 50 0.05580004734000001 0.0034599015432157055 50 0 50 1.0814907401800002 0.08734772062374302
herbbin0 wincbi-bisect-gf0.30 0.30 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 3228.62 268.2778058928727 50 0 50 1.44241189002962 0.09455397098333959 50 0 50 1.4314759580799998 0.09460504886943392 50 0 50 0.21623694253999998 0.0019478423926513051 50 0 50 0.04622105598000001 0.0022933827404229396 50 0 50 1.08810586296 0.09187149424947127
herbbin0 wincbi-bisect-gf0.40 0.40 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 3228.62 268.2778058928727 50 0 50 1.4147904968265204 0.08968959028677816 50 0 50 1.40344004738 0.08972318925929028 50 0 50 0.21650431453999994 0.0015899719987459726 50 0 50 0.04072740586 0.001704041841985264 50 0 50 1.06633035724 0.0872359349834346
herbbin0 wincbi-bisect-gf0.50 0.50 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 3228.62 268.2778058928727 50 0 50 1.42185307502776 0.08968292060726708 50 0 50 1.41061970806 0.08969168873106893 50 0 50 0.21633256574 0.002010692457377269 50 0 50 0.042103943500000025 0.0015393467321350477 50 0 50 1.0723395909399998 0.08753003964223244
herbbin0 wincbi-bisect-gf0.60 0.60 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 3228.62 268.2778058928727 50 0 50 1.4242438602449596 0.08925532118422211 50 0 50 1.4133920176199999 0.08927056777595113 50 0 50 0.22125236858000005 0.0031080140730833563 50 0 50 0.045109743999999986 0.001749401571105623 50 0 50 1.0683921625200004 0.08735398912129896
herbbin0 wincbi-bisect-gf0.70 0.70 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 3228.62 268.2778058928727 50 0 50 1.4181833124158203 0.09135620647506239 50 0 50 1.40744253572 0.09134782390907599 50 0 50 0.21697050951999997 0.0015213085294097897 50 0 50 0.04542397905999999 0.0017883823324839885 50 0 50 1.06738624938 0.08842094350816053
herbbin0 wincbi-bisect-gf0.80 0.80 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 3228.62 268.2778058928727 50 0 50 1.4377851200105602 0.09549571804725045 50 0 50 1.4262450453 0.09543009500863855 50 0 50 0.2210421278 0.0023145491535378915 50 0 50 0.04771569464000001 0.002006666521419896 50 0 50 1.0802303280599999 0.0923324791561362
herbbin0 wincbi-bisect-gf0.90 0.90 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 3228.62 268.2778058928727 50 0 50 1.4352694177624996 0.09243397516182085 50 0 50 1.42411062062 0.09238489784037077 50 0 50 0.21670212822 0.0014608831887156194 50 0 50 0.05251313690000001 0.0024503005489455703 50 0 50 1.07654028834 0.08870288153738927
herbbin0 wincbi-bisect-gf0.99 0.99 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 3228.62 268.2778058928727 50 0 50 1.4096049499507801 0.09093353269249811 50 0 50 1.3987175003400003 0.09093131149765196 50 0 50 0.20735478926000006 0.0009569927370091606 50 0 50 0.05277138360000001 0.0025196888457810806 50 0 50 1.06515215778 0.08783185076108181
