problem planner-seedless gf path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean
herbbookshelf0 incbi-lambda0.99-even-gf0.01 0.01 50 0 50 5.528990521410201 0.11243493005293308 50 0 50 802.48 42.87229484534415 50 0 50 0.6269017505645603 0.017108921540675007 50 0 50 0.6154593554199999 0.017025058336129845 50 0 50 0.21263131744000002 0.002676904604989251 50 0 50 0.03925813002 0.0015019536253144288 50 0 50 0.2703762040199999 0.0145793871270695
herbbookshelf0 incbi-lambda0.99-even-gf0.10 0.10 50 0 50 5.528990521410201 0.11243493005293308 50 0 50 802.48 42.87229484534415 50 0 50 0.6258737516402801 0.016920207579758473 50 0 50 0.6147483731 0.01691155019891155 50 0 50 0.21339022565999996 0.0027835636828116438 50 0 50 0.0373562661 0.001365223088366499 50 0 50 0.2697925716800001 0.01520795406043855
herbbookshelf0 incbi-lambda0.99-even-gf0.20 0.20 50 0 50 5.528990521410201 0.11243493005293308 50 0 50 802.48 42.87229484534415 50 0 50 0.620190987587 0.01634018598989459 50 0 50 0.6089875842000001 0.016315021627893597 50 0 50 0.2121673711999999 0.0017758115816399198 50 0 50 0.0349700982 0.0010595399679536712 50 0 50 0.26825388062 0.014630849646037818
herbbookshelf0 incbi-lambda0.99-even-gf0.30 0.30 50 0 50 5.528990521410201 0.11243493005293308 50 0 50 802.48 42.87229484534415 50 0 50 0.63272566318514 0.017755755607663758 50 0 50 0.6213775657 0.017688749184130808 50 0 50 0.21629442468000004 0.0032636807889930113 50 0 50 0.036353185620000006 0.0011855874375919415 50 0 50 0.27352880318 0.015179206084632593
herbbookshelf0 incbi-lambda0.99-even-gf0.40 0.40 50 0 50 5.528990521410201 0.11243493005293308 50 0 50 802.48 42.87229484534415 50 0 50 0.6342230033873798 0.016838558033573942 50 0 50 0.6228966728800001 0.016842409108953325 50 0 50 0.21270000104 0.001936421096232829 50 0 50 0.04497638856000001 0.0013199195692839628 50 0 50 0.27100913540000005 0.014786412101428366
herbbookshelf0 incbi-lambda0.99-even-gf0.50 0.50 50 0 50 5.528990521410201 0.11243493005293308 50 0 50 802.48 42.87229484534415 50 0 50 0.6487244749069201 0.016003287286559243 50 0 50 0.6371472292200001 0.01598495900068481 50 0 50 0.21805341194 0.0027932978559480812 50 0 50 0.05410789526000003 0.0015369047066661544 50 0 50 0.27057890676 0.014555520458443187
herbbookshelf0 incbi-lambda0.99-even-gf0.60 0.60 50 0 50 5.528990521410201 0.11243493005293308 50 0 50 802.48 42.87229484534415 50 0 50 0.65419095039366 0.017111194586601507 50 0 50 0.6428257744000001 0.017089050404661146 50 0 50 0.21302095699999996 0.0023497484223596234 50 0 50 0.06148587374000001 0.0015029180703033684 50 0 50 0.27278089934 0.014778864787067175
herbbookshelf0 incbi-lambda0.99-even-gf0.70 0.70 50 0 50 5.528990521410201 0.11243493005293308 50 0 50 802.48 42.87229484534415 50 0 50 0.6680562782287798 0.0178199710018341 50 0 50 0.6564922574799997 0.017771470353238675 50 0 50 0.21796819550000002 0.003804203048868728 50 0 50 0.06476669259999998 0.0013626160542918291 50 0 50 0.2775622197999999 0.015045070205602138
herbbookshelf0 incbi-lambda0.99-even-gf0.80 0.80 50 0 50 5.528990521410201 0.11243493005293308 50 0 50 802.48 42.87229484534415 50 0 50 0.6594245243072798 0.016695464230133857 50 0 50 0.6482046726999999 0.016667217959792088 50 0 50 0.21264115744 0.002590440675023227 50 0 50 0.0671400017 0.0017245684634449167 50 0 50 0.27308057764000004 0.014447637110575779
herbbookshelf0 incbi-lambda0.99-even-gf0.90 0.90 50 0 50 5.528990521410201 0.11243493005293308 50 0 50 802.48 42.87229484534415 50 0 50 0.6531484460831 0.016628079533046472 50 0 50 0.64195967022 0.016632292911425886 50 0 50 0.21063323071999998 0.0014842944325285713 50 0 50 0.06736844613999998 0.0019582078563536616 50 0 50 0.27045694647999996 0.014793292767228943
herbbookshelf0 incbi-lambda0.99-even-gf0.99 0.99 50 0 50 5.528990521410201 0.11243493005293308 50 0 50 802.48 42.87229484534415 50 0 50 0.6864933538437599 0.01926995056703352 50 0 50 0.67527908244 0.019262712879566546 50 0 50 0.2132542278200001 0.001784567178332347 50 0 50 0.09248955064 0.0038761195205075693 50 0 50 0.2737389315 0.01459139640044435
