problem planner-seedless gf path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean
workcellij wincbi-bisect-gf0.01 0.01 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 15487.42 801.2281649557555 50 0 50 8.5519237804442 0.5394370440561451 50 0 50 8.5469920213 0.5394384348873655 50 0 50 0.48230492618000015 0.03489714805397996 50 0 50 0.7752689552799998 0.15251768156844478 50 0 50 7.056395182780001 0.36478463159351654
workcellij wincbi-bisect-gf0.10 0.10 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 15487.42 801.2281649557555 50 0 50 8.5790629529952 0.5146051427082874 50 0 50 8.57392500692 0.5145967731923443 50 0 50 0.5027400529 0.037982447224488125 50 0 50 0.68412694176 0.12709115669989454 50 0 50 7.151109621819997 0.3607732040289617
workcellij wincbi-bisect-gf0.20 0.20 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 15487.42 801.2281649557555 50 0 50 8.298242607117402 0.4833736564903624 50 0 50 8.293237367620002 0.4833754462782057 50 0 50 0.4953831958399999 0.03725898053555927 50 0 50 0.5143276072799999 0.08731343583468502 50 0 50 7.048343246940001 0.3647948227624204
workcellij wincbi-bisect-gf0.30 0.30 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 15487.42 801.2281649557555 50 0 50 8.158473415373201 0.45438671232291866 50 0 50 8.152915381919998 0.4544496790756772 50 0 50 0.4871256844199999 0.03497711626274107 50 0 50 0.37399554547999997 0.05845580803386147 50 0 50 7.059036277319999 0.3650211897448067
workcellij wincbi-bisect-gf0.40 0.40 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 15487.42 801.2281649557555 50 0 50 8.037870783804 0.4270644018426626 50 0 50 8.032838105559998 0.4270649492472481 50 0 50 0.48656461492 0.033600525486911906 50 0 50 0.24365260959999996 0.03096093645338714 50 0 50 7.067170980219998 0.36522674635061786
workcellij wincbi-bisect-gf0.50 0.50 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 15487.42 801.2281649557555 50 0 50 7.992270026206199 0.42332175355171503 50 0 50 7.98698589632 0.42331850923331804 50 0 50 0.4831644904599999 0.03369499258224694 50 0 50 0.21445622790000005 0.023683663328331057 50 0 50 7.050142891939999 0.3656400039204423
workcellij wincbi-bisect-gf0.60 0.60 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 15487.42 801.2281649557555 50 0 50 8.101830410957001 0.4278529836494161 50 0 50 8.096632977459999 0.42789749685082656 50 0 50 0.48697895824 0.034223705291334464 50 0 50 0.28575964192 0.030715619743724526 50 0 50 7.06330098988 0.36288367830199697
workcellij wincbi-bisect-gf0.70 0.70 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 15487.42 801.2281649557555 50 0 50 7.969596214294402 0.4132163702811507 50 0 50 7.964671743479999 0.41321703410064237 50 0 50 0.47810910346 0.03281993947553152 50 0 50 0.22193815839999992 0.021321622551904004 50 0 50 7.046062890340002 0.363004206594167
workcellij wincbi-bisect-gf0.80 0.80 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 15487.42 801.2281649557555 50 0 50 8.15986063957 0.42779964855158853 50 0 50 8.154756595539999 0.4277850343382927 50 0 50 0.4960967058000001 0.03374534253675821 50 0 50 0.20787525634000004 0.020790290570140115 50 0 50 7.238379106219998 0.3769184527568924
workcellij wincbi-bisect-gf0.90 0.90 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 15487.42 801.2281649557555 50 0 50 7.955779104233199 0.41188107604192425 50 0 50 7.95076243386 0.4118766286790068 50 0 50 0.4850279816600002 0.03397085940097978 50 0 50 0.19639598336 0.019399714207463444 50 0 50 7.062335406479998 0.3628233100403535
workcellij wincbi-bisect-gf0.99 0.99 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 15487.42 801.2281649557555 50 0 50 7.9674167251598025 0.41342423641031767 50 0 50 7.962223430739999 0.4134436562761338 50 0 50 0.47731242426000003 0.033289962307208876 50 0 50 0.19558960274000003 0.01962931387789826 50 0 50 7.0832538126800015 0.36484915217228686
