problem planner-seedless gf path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean
workcellij incbi-alt-gf0.01 0.01 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 7882.3 788.0075226254415 50 0 50 5.2908625411973995 0.6065328655430872 50 0 50 5.286002658999999 0.606529916108255 50 0 50 0.5940680495400003 0.048137609804684595 50 0 50 1.1021914742 0.23471708863155014 50 0 50 3.3777434929199988 0.33896312159570835
workcellij incbi-alt-gf0.10 0.10 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 7882.3 788.0075226254415 50 0 50 5.2570416688932005 0.5940055477214327 50 0 50 5.252159438359997 0.5940089663280556 50 0 50 0.5952919983599999 0.04653772362744289 50 0 50 1.07441296896 0.2241185981056645 50 0 50 3.37157751164 0.33783420964067373
workcellij incbi-alt-gf0.20 0.20 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 7882.3 788.0075226254415 50 0 50 5.091456742284999 0.5608896833209284 50 0 50 5.08669194622 0.5608929192769297 50 0 50 0.5897936260400001 0.049175628489899946 50 0 50 0.9207058470599998 0.1864233687326372 50 0 50 3.36843259338 0.3392806873396592
workcellij incbi-alt-gf0.30 0.30 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 7882.3 788.0075226254415 50 0 50 4.8948917818038 0.5115071191706663 50 0 50 4.890018743259997 0.5115126463891211 50 0 50 0.5889768205599999 0.04736493875367157 50 0 50 0.7118590332199999 0.13512869169778588 50 0 50 3.3782655421800016 0.33959204166112783
workcellij incbi-alt-gf0.40 0.40 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 7882.3 788.0075226254415 50 0 50 4.7135760545737995 0.4626539534346146 50 0 50 4.70873684172 0.46265846845769243 50 0 50 0.5887794472599999 0.04406977482419393 50 0 50 0.5128669623599998 0.08413852440092806 50 0 50 3.39590384212 0.33949610038055245
workcellij incbi-alt-gf0.50 0.50 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 7882.3 788.0075226254415 50 0 50 4.526870431901799 0.4410538058274878 50 0 50 4.52196800866 0.4410579603916778 50 0 50 0.5913799075199999 0.04766795939219626 50 0 50 0.37241614258 0.05789200684838428 50 0 50 3.3597827896 0.33930710353211635
workcellij incbi-alt-gf0.60 0.60 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 7882.3 788.0075226254415 50 0 50 4.4919615983948 0.4143856262842741 50 0 50 4.48714888104 0.41438584620422914 50 0 50 0.5878898441 0.046330728780385404 50 0 50 0.30554470584 0.03813885791029021 50 0 50 3.4050644073999994 0.3363957335399303
workcellij incbi-alt-gf0.70 0.70 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 7882.3 788.0075226254415 50 0 50 4.508802232743999 0.4260134234596451 50 0 50 4.503992835999998 0.42600880018252635 50 0 50 0.5869513210199999 0.04732351619506774 50 0 50 0.3717139528799999 0.04803757638218709 50 0 50 3.356071166339999 0.3367435056558298
workcellij incbi-alt-gf0.80 0.80 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 7882.3 788.0075226254415 50 0 50 4.6023541498156 0.4294627263764193 50 0 50 4.59757671072 0.42946184436207135 50 0 50 0.59326585702 0.04811082428555536 50 0 50 0.43777773354000005 0.05523917939849742 50 0 50 3.37918802696 0.3366444073546129
workcellij incbi-alt-gf0.90 0.90 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 7882.3 788.0075226254415 50 0 50 4.7128870868682 0.4550350170457174 50 0 50 4.70800207092 0.4550329136110306 50 0 50 0.59744982434 0.050016893793621356 50 0 50 0.45508313574000014 0.05774817127560749 50 0 50 3.4665693207999997 0.3581496911999972
workcellij incbi-alt-gf0.99 0.99 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 7882.3 788.0075226254415 50 0 50 4.6113905239118 0.4254258564952608 50 0 50 4.6065384853 0.4254266409729768 50 0 50 0.5845046343799999 0.043866384632265006 50 0 50 0.44344191234 0.05202447263040161 50 0 50 3.39152089506 0.3388002919378983
