problem planner-seedless gf path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean
workcellef wincbi-bisect-gf0.01-hi0.50 0.01 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 15209.88 1207.2441055223123 50 0 50 8.752595005035397 0.7332698571595051 50 0 50 8.747830730720002 0.7332669182171659 50 0 50 0.58363302884 0.046886214434358454 50 0 50 0.7164711094399996 0.1465807599673388 50 0 50 7.239783448960001 0.562499303954144
workcellef wincbi-bisect-gf0.10-hi0.50 0.10 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 15209.88 1207.2441055223123 50 0 50 8.777839403153003 0.7346172514022108 50 0 50 8.77304083038 0.7346119638805119 50 0 50 0.5872417821199999 0.04654900168385993 50 0 50 0.6337413807400001 0.12180246348876811 50 0 50 7.343748237259999 0.5841177292736977
workcellef wincbi-bisect-gf0.20-hi0.50 0.20 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 15209.88 1207.2441055223123 50 0 50 8.503656888006201 0.6792036988327951 50 0 50 8.49888286516 0.6792000688888847 50 0 50 0.58642459488 0.045171463181737245 50 0 50 0.48734644999999993 0.08544296290667154 50 0 50 7.222974435539998 0.5641961571050019
workcellef wincbi-bisect-gf0.30-hi0.50 0.30 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 15209.88 1207.2441055223123 50 0 50 8.3597768402098 0.6563059850529344 50 0 50 8.354999083999997 0.6562984410223708 50 0 50 0.5721813376599999 0.043792137656425104 50 0 50 0.34836889598000015 0.055579926555699 50 0 50 7.23590277892 0.5690332418426296
workcellef wincbi-bisect-gf0.40-hi0.50 0.40 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 15209.88 1207.2441055223123 50 0 50 8.2946546554564 0.6356664396324299 50 0 50 8.289856901 0.6356617637974351 50 0 50 0.5981635122200002 0.048000421276614864 50 0 50 0.25959894580000004 0.03435691801770194 50 0 50 7.230171186099999 0.5641727842141908
workcellef wincbi-bisect-gf0.50-hi0.50 0.50 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 15209.88 1207.2441055223123 50 0 50 8.446647276874199 0.6548842691242693 50 0 50 8.441832609939999 0.654873069789653 50 0 50 0.58858016522 0.044531868792880805 50 0 50 0.2860849493 0.03798857686333459 50 0 50 7.350868546180002 0.5822034877226465
workcellef wincbi-bisect-gf0.60-hi0.50 0.60 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 15209.88 1207.2441055223123 50 0 50 8.368217492102405 0.6498018683411809 50 0 50 8.363417345799997 0.6497939337708141 50 0 50 0.5988388010199999 0.05225539999908549 50 0 50 0.30306800174 0.039577713252021224 50 0 50 7.244415171180001 0.568778646099706
workcellef wincbi-bisect-gf0.70-hi0.50 0.70 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 15209.88 1207.2441055223123 50 0 50 8.3033066081998 0.6347040585940754 50 0 50 8.298446479939999 0.6346838906170833 50 0 50 0.6017329937600001 0.04837519720239788 50 0 50 0.23568566882000005 0.034611208510162514 50 0 50 7.27444454012 0.5670995466545382
workcellef wincbi-bisect-gf0.80-hi0.50 0.80 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 15209.88 1207.2441055223123 50 0 50 8.256831336018202 0.6339455072257438 50 0 50 8.25202339144 0.6339394513801665 50 0 50 0.58289148972 0.04593798610015093 50 0 50 0.22115387742000003 0.03172960371726928 50 0 50 7.2686981278200005 0.5720666930785967
workcellef wincbi-bisect-gf0.90-hi0.50 0.90 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 15209.88 1207.2441055223123 50 0 50 8.181831359863999 0.6227408850410242 50 0 50 8.177103219860001 0.6227348186035225 50 0 50 0.5797827137 0.043915727578471 50 0 50 0.21845144886 0.03136541561536377 50 0 50 7.199624389280001 0.5613853642003762
workcellef wincbi-bisect-gf0.99-hi0.50 0.99 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 15209.88 1207.2441055223123 50 0 50 8.199601426121601 0.6231456067655364 50 0 50 8.194779265659998 0.623148534182349 50 0 50 0.5796466060600001 0.043055950934867485 50 0 50 0.21682802841999993 0.02948118003431708 50 0 50 7.218674576199996 0.5643623210078712
