problem planner-seedless gf path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean
workcellef incbi-fwd-gf0.00 0.00 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 2473.98 214.49081515942615 50 0 50 3.014122190476 0.36976524362405044 50 0 50 3.00925406332 0.3697664468286916 50 0 50 0.48311924230000003 0.03559715991212649 50 0 50 1.1099958248399997 0.24751877722442675 50 0 50 1.19525351096 0.09841840742952489
workcellef incbi-fwd-gf0.10 0.10 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 2473.98 214.49081515942615 50 0 50 2.7628620529163994 0.32058771465485375 50 0 50 2.7579854581600007 0.32058344890343227 50 0 50 0.4876981100400002 0.03860478584428301 50 0 50 0.85803858136 0.19110354876129743 50 0 50 1.1939365192999998 0.09993964558891945
workcellef incbi-fwd-gf0.20 0.20 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 2473.98 214.49081515942615 50 0 50 2.5921665859224006 0.2746402785045982 50 0 50 2.5872523283799995 0.2746381725743591 50 0 50 0.48486146035999994 0.03705270519780207 50 0 50 0.6985460871800001 0.14649897234332593 50 0 50 1.1881097635200002 0.09886690585570615
workcellef incbi-fwd-gf0.30 0.30 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 2473.98 214.49081515942615 50 0 50 2.3907518863676 0.2185226425740506 50 0 50 2.3858590282800005 0.21851649350982114 50 0 50 0.4836762387799999 0.03547547443105324 50 0 50 0.4877833763 0.08926161852745627 50 0 50 1.20490228042 0.09975069166831992
workcellef incbi-fwd-gf0.40 0.40 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 2473.98 214.49081515942615 50 0 50 2.1722538089759196 0.18394852522101737 50 0 50 2.16737826082 0.18394137207848432 50 0 50 0.48299270684000006 0.036237678536957814 50 0 50 0.31151088428 0.053926068420876105 50 0 50 1.1809208669400002 0.09759707890333076
workcellef incbi-fwd-gf0.50 0.50 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 2473.98 214.49081515942615 50 0 50 2.0288473129274407 0.15558513833360943 50 0 50 2.0239721156000003 0.15558634425806284 50 0 50 0.48239549805999987 0.035023275253268926 50 0 50 0.1895351384 0.027679469167794037 50 0 50 1.1773229773600002 0.09731489556562085
workcellef incbi-fwd-gf0.60 0.60 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 2473.98 214.49081515942615 50 0 50 1.9938586759566 0.14528725409649537 50 0 50 1.9889837512400004 0.1452864554377511 50 0 50 0.47703020108000016 0.034723995714862094 50 0 50 0.16341498966 0.018121191945424674 50 0 50 1.1770816284199999 0.09641653418809316
workcellef incbi-fwd-gf0.70 0.70 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 2473.98 214.49081515942615 50 0 50 2.00726309776308 0.14886459368271174 50 0 50 2.002419524300001 0.14886071993933667 50 0 50 0.47350924149999996 0.03405522343531998 50 0 50 0.18041481273999999 0.021811723374102462 50 0 50 1.1774763403600002 0.09716717958891291
workcellef incbi-fwd-gf0.80 0.80 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 2473.98 214.49081515942615 50 0 50 2.0074291181566197 0.14806323741059021 50 0 50 2.0025595417 0.1480654266091089 50 0 50 0.47928928219999983 0.0333843737106527 50 0 50 0.17009979724000002 0.020215467885435972 50 0 50 1.18476061262 0.09854948023367578
workcellef incbi-fwd-gf0.90 0.90 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 2473.98 214.49081515942615 50 0 50 2.002538609505201 0.14691839454787034 50 0 50 1.9976467688999995 0.1469146007998378 50 0 50 0.4829105264600001 0.0348434522362157 50 0 50 0.16813642033999998 0.01991545824622115 50 0 50 1.17768259122 0.09668540978116182
workcellef incbi-fwd-gf1.00 1.00 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 2473.98 214.49081515942615 50 0 50 2.126127333641001 0.1614711522179912 50 0 50 2.12122806646 0.16146428053298595 50 0 50 0.4817936395599999 0.03426740832541447 50 0 50 0.26985758814 0.03226857601591572 50 0 50 1.19821349018 0.09941677665141913
