problem planner-seedless gf path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean
herbbookshelf0 incbi-even-gf0.00 0.00 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 2730.1 182.5952952207003 50 0 50 1.3040672397609199 0.061829998191509465 50 0 50 1.29235985544 0.0617861594113309 50 0 50 0.21965742744000002 0.0033799742716414415 50 0 50 0.061934522440000014 0.0016848714762304703 50 0 50 0.9009627494600001 0.058840643978376565
herbbookshelf0 incbi-even-gf0.10 0.10 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 2730.1 182.5952952207003 50 0 50 1.28267544746364 0.06296388896238812 50 0 50 1.27124999312 0.06292928869812234 50 0 50 0.21565581072 0.002707242135749924 50 0 50 0.05586164371999999 0.0014652808116445402 50 0 50 0.8917087274200002 0.05985668483872101
herbbookshelf0 incbi-even-gf0.20 0.20 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 2730.1 182.5952952207003 50 0 50 1.2691031169892604 0.06030482985588507 50 0 50 1.2577498979599997 0.06029085286476502 50 0 50 0.21463076422 0.0021118836579799506 50 0 50 0.05038549323999999 0.001443367039675217 50 0 50 0.8835921866200003 0.05782517051461614
herbbookshelf0 incbi-even-gf0.30 0.30 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 2730.1 182.5952952207003 50 0 50 1.25749359607672 0.060399242506769 50 0 50 1.2462617398 0.06038918098555882 50 0 50 0.21323869344 0.0013823127147268618 50 0 50 0.05266047124 0.0017042427468913855 50 0 50 0.87326026428 0.05787615410717542
herbbookshelf0 incbi-even-gf0.40 0.40 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 2730.1 182.5952952207003 50 0 50 1.27841214656796 0.0613177131192172 50 0 50 1.2670345693000002 0.06131177121297604 50 0 50 0.21525657127999998 0.002282191791594253 50 0 50 0.06306536456000002 0.0017042594084725328 50 0 50 0.8803071579999999 0.05886157778143825
herbbookshelf0 incbi-even-gf0.50 0.50 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 2730.1 182.5952952207003 50 0 50 1.2754105758667402 0.05891078947264765 50 0 50 1.2640869700000001 0.05891743095998534 50 0 50 0.21291752700000002 0.0012873922958560363 50 0 50 0.07089959648000002 0.0008798986386805117 50 0 50 0.8731939627000004 0.057793556673793246
herbbookshelf0 incbi-even-gf0.60 0.60 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 2730.1 182.5952952207003 50 0 50 1.2884181928633403 0.06211231335781572 50 0 50 1.2769718821399998 0.06206997767938561 50 0 50 0.21598769371999998 0.002700045293156405 50 0 50 0.07314724846 0.0018338522038235713 50 0 50 0.8797635497199999 0.058836391176514825
herbbookshelf0 incbi-even-gf0.70 0.70 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 2730.1 182.5952952207003 50 0 50 1.3076098680496202 0.06102387114722716 50 0 50 1.2962576055400004 0.06102019135206024 50 0 50 0.21533898898000003 0.002592397708528906 50 0 50 0.09020722344000003 0.0025820975740755803 50 0 50 0.8818792393399998 0.05806008383342202
herbbookshelf0 incbi-even-gf0.80 0.80 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 2730.1 182.5952952207003 50 0 50 1.3255608558651195 0.06537444262163596 50 0 50 1.3141782307600003 0.06536245664952428 50 0 50 0.21667496825999996 0.0025350443255553992 50 0 50 0.10178047318 0.002612730810567415 50 0 50 0.8868824068800001 0.06107451154127162
herbbookshelf0 incbi-even-gf0.90 0.90 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 2730.1 182.5952952207003 50 0 50 1.3111669731141398 0.06108734526189565 50 0 50 1.2998470891800002 0.06108043938404811 50 0 50 0.21220790641999993 0.0012816581808811484 50 0 50 0.10278576898000003 0.0024463342524838876 50 0 50 0.8777125026399999 0.058189548379687
herbbookshelf0 incbi-even-gf1.00 1.00 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 2730.1 182.5952952207003 50 0 50 1.3348382806775 0.060575806871308854 50 0 50 1.32352187658 0.060558862312652596 50 0 50 0.21532297877999995 0.0022607704938043655 50 0 50 0.10964960972 0.0017606970628278242 50 0 50 0.8894583690999999 0.05865676108569156
