problem planner-seedless gf path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean
workcellij wincbi-rev-gf0.01-hi0.50 0.01 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 27038.18 2698.7873049386385 50 0 50 13.458281564710196 1.4171905445861661 50 0 50 13.45342900828 1.4171886966578833 50 0 50 0.5886427628799998 0.045931580433270454 50 0 50 0.8976577474000001 0.21034381757370052 50 0 50 11.749875606659998 1.1835008454607372
workcellij wincbi-rev-gf0.10-hi0.50 0.10 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 27038.18 2698.7873049386385 50 0 50 13.280609660148203 1.3911956702711883 50 0 50 13.275741448739998 1.3911993626422192 50 0 50 0.58475472064 0.04462665871594551 50 0 50 0.8197403473599999 0.1853033113907503 50 0 50 11.655238495979997 1.1776347328092605
workcellij wincbi-rev-gf0.20-hi0.50 0.20 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 27038.18 2698.7873049386385 50 0 50 13.313855862617201 1.3982001652913068 50 0 50 13.30906555838 1.3981946940355152 50 0 50 0.5911673735 0.04789561483468898 50 0 50 0.6747438477599996 0.14283317142430488 50 0 50 11.82452608214 1.2153458146635965
workcellij wincbi-rev-gf0.30-hi0.50 0.30 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 27038.18 2698.7873049386385 50 0 50 13.010419325827002 1.3035805822179758 50 0 50 13.005537488039995 1.303586532364463 50 0 50 0.6014046394 0.0437857947857677 50 0 50 0.5107258171200001 0.09043991683115317 50 0 50 11.674006625119995 1.1733901759712604
workcellij wincbi-rev-gf0.40-hi0.50 0.40 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 27038.18 2698.7873049386385 50 0 50 12.8770655727394 1.2617449730523387 50 0 50 12.87222844064 1.261748495675693 50 0 50 0.5877184859600001 0.04209852733992961 50 0 50 0.40162605211999997 0.061245703334098484 50 0 50 11.650055391399999 1.1613191255352109
workcellij wincbi-rev-gf0.50-hi0.50 0.50 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 27038.18 2698.7873049386385 50 0 50 12.937125024798 1.2597853860760542 50 0 50 12.932197837159999 1.2597782928511259 50 0 50 0.6063716826800001 0.04644050438980546 50 0 50 0.32166048298000016 0.04714777511728188 50 0 50 11.767515998840004 1.1680231273789834
workcellij wincbi-rev-gf0.60-hi0.50 0.60 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 27038.18 2698.7873049386385 50 0 50 12.776466875076801 1.2528220785201274 50 0 50 12.771667577159999 1.252824874800075 50 0 50 0.5899081584800001 0.04802550303943469 50 0 50 0.30676684115999997 0.041927633644369466 50 0 50 11.63985555258 1.1652284194918074
workcellij wincbi-rev-gf0.70-hi0.50 0.70 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 27038.18 2698.7873049386385 50 0 50 12.968709173203798 1.2850282203567784 50 0 50 12.9638094796 1.285019665318202 50 0 50 0.5992789858799998 0.05027227630443937 50 0 50 0.3673909531 0.04851843896973257 50 0 50 11.75629809248 1.1888792469691363
workcellij wincbi-rev-gf0.80-hi0.50 0.80 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 27038.18 2698.7873049386385 50 0 50 12.9199858808586 1.260842629683751 50 0 50 12.915103991359999 1.2608440332594795 50 0 50 0.6059659481800002 0.04858081030088318 50 0 50 0.4171825066999999 0.05429324549615132 50 0 50 11.6711342645 1.1667665187290088
workcellij wincbi-rev-gf0.90-hi0.50 0.90 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 27038.18 2698.7873049386385 50 0 50 12.928846392635801 1.2551680940230054 50 0 50 12.923978401960001 1.2551709588970446 50 0 50 0.59267898646 0.045398738994599515 50 0 50 0.4309922712799999 0.05225360493680482 50 0 50 11.685688698999998 1.1632091591441818
workcellij wincbi-rev-gf0.99-hi0.50 0.99 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 27038.18 2698.7873049386385 50 0 50 12.9051886081652 1.2561102283923857 50 0 50 12.900314199160002 1.2561027598413663 50 0 50 0.5841590731799998 0.04431062302416888 50 0 50 0.43796198474000003 0.051161834057746915 50 0 50 11.663336131899998 1.1663366406726152
