problem planner-seedless gf path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean
workcellij incbi-fwd-gf0.00 0.00 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 3539.62 270.23403747908014 50 0 50 3.702166018485599 0.39723014967804593 50 0 50 3.6972155333600005 0.3972239839836658 50 0 50 0.49296861384 0.03701934383197745 50 0 50 1.3505819649400004 0.27092275700125706 50 0 50 1.6235867066400003 0.12910857509270865
workcellij incbi-fwd-gf0.10 0.10 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 3539.62 270.23403747908014 50 0 50 3.4366118907936 0.349540926755928 50 0 50 3.431643337600001 0.34952992596047844 50 0 50 0.4902161767000001 0.03626981245509029 50 0 50 1.1146687805999997 0.22438492656890288 50 0 50 1.5985992886200002 0.12234711415390023
workcellij incbi-fwd-gf0.20 0.20 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 3539.62 270.23403747908014 50 0 50 3.2576200342188395 0.30720794761106257 50 0 50 3.2526704294600006 0.30719526965480437 50 0 50 0.49781509254 0.03884209804235396 50 0 50 0.9202657533399997 0.1768300026962821 50 0 50 1.6061869245799993 0.12222081294138307
workcellij incbi-fwd-gf0.30 0.30 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 3539.62 270.23403747908014 50 0 50 2.93800295352916 0.24388553216529688 50 0 50 2.9331459898399994 0.24386865704117 50 0 50 0.48101406599999985 0.034672292776729535 50 0 50 0.6440036673599999 0.11154524092293103 50 0 50 1.5873413208600002 0.12214921579782229
workcellij incbi-fwd-gf0.40 0.40 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 3539.62 270.23403747908014 50 0 50 2.7166874456404595 0.20866417849046934 50 0 50 2.7117989034199996 0.20865099752959845 50 0 50 0.48713623448 0.03806879322600663 50 0 50 0.43083949327999993 0.06777632584037277 50 0 50 1.5847790258599996 0.12248912241442918
workcellij incbi-fwd-gf0.50 0.50 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 3539.62 270.23403747908014 50 0 50 2.5539051246647198 0.17689617043670952 50 0 50 2.5488509955600005 0.1769106766907212 50 0 50 0.49026607352 0.03418931130933888 50 0 50 0.27307827290000003 0.03840315990542755 50 0 50 1.5965082535799997 0.12276804585849185
workcellij incbi-fwd-gf0.60 0.60 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 3539.62 270.23403747908014 50 0 50 2.4674593067169805 0.16409561403876471 50 0 50 2.4624346748599995 0.16409080641243162 50 0 50 0.48782249842 0.0349312156567614 50 0 50 0.20366988651999993 0.022968516121297883 50 0 50 1.5909846315799994 0.12380075036125782
workcellij incbi-fwd-gf0.70 0.70 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 3539.62 270.23403747908014 50 0 50 2.47666718483008 0.1654879691744778 50 0 50 2.4716815211399994 0.16548042163904567 50 0 50 0.49011070364000014 0.036686294267697976 50 0 50 0.21939652550000013 0.024934557871361476 50 0 50 1.5822672761399996 0.12146376486806089
workcellij incbi-fwd-gf0.80 0.80 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 3539.62 270.23403747908014 50 0 50 2.5045926761631607 0.168740660582881 50 0 50 2.49965513886 0.1687390637863081 50 0 50 0.49351173477999993 0.03880478229647106 50 0 50 0.22742840855999996 0.026762618238607115 50 0 50 1.6004989376399996 0.12157664763582056
workcellij incbi-fwd-gf0.90 0.90 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 3539.62 270.23403747908014 50 0 50 2.4759797143935596 0.16693143641082053 50 0 50 2.4710316924000004 0.16690585152392182 50 0 50 0.48557716576 0.03546404787384497 50 0 50 0.22150243006000003 0.02576716676861855 50 0 50 1.5876546139599998 0.12278057125934312
workcellij incbi-fwd-gf1.00 1.00 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 3539.62 270.23403747908014 50 0 50 2.5770168781280596 0.17305315156959605 50 0 50 2.57199104558 0.1730424367410576 50 0 50 0.48607506919999993 0.03529976377299291 50 0 50 0.3151547540200001 0.0349580250791706 50 0 50 1.5938972841399996 0.12253511705523168
