problem planner-seedless gf path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean
herbbin0 wincbi-alt-gf0.01-hi1.00 0.01 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 3094.58 220.13415221502675 50 0 50 1.4548167896273594 0.07937981902715618 50 0 50 1.4439553618799998 0.07932348114392646 50 0 50 0.25188467442000007 0.006927036617811491 50 0 50 0.08140129655999999 0.004611943235004769 50 0 50 1.0404268585 0.07736260168588804
herbbin0 wincbi-alt-gf0.10-hi1.00 0.10 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 3094.58 220.13415221502675 50 0 50 1.4577492284778404 0.07342334885894938 50 0 50 1.4471000058399994 0.07341291293915068 50 0 50 0.2517302209 0.0076061049640673084 50 0 50 0.09369955164000002 0.005133234149582386 50 0 50 1.03167340958 0.07223900316978925
herbbin0 wincbi-alt-gf0.20-hi1.00 0.20 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 3094.58 220.13415221502675 50 0 50 1.48736567020416 0.0833557239723152 50 0 50 1.4767434995000002 0.08332758482145143 50 0 50 0.2523541665599999 0.007532297077104827 50 0 50 0.11353463991999999 0.00583867352862227 50 0 50 1.0410869690200004 0.0803040605596531
herbbin0 wincbi-alt-gf0.30-hi1.00 0.30 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 3094.58 220.13415221502675 50 0 50 1.4934543085099603 0.07805734585000898 50 0 50 1.4828144343199998 0.0780508250263844 50 0 50 0.2498083135 0.007109927500646318 50 0 50 0.13047582653999998 0.005343737170872616 50 0 50 1.0322248304800001 0.07471847765277996
herbbin0 wincbi-alt-gf0.40-hi1.00 0.40 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 3094.58 220.13415221502675 50 0 50 1.4948424339294393 0.0754065487336694 50 0 50 1.4843068345199995 0.07540588010027177 50 0 50 0.24745958842000004 0.007335974174228112 50 0 50 0.14389241283999998 0.005127127626584035 50 0 50 1.02355602124 0.0733373564034413
herbbin0 wincbi-alt-gf0.50-hi1.00 0.50 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 3094.58 220.13415221502675 50 0 50 1.52002465724962 0.0793921405588455 50 0 50 1.5093215414799996 0.0793470695260364 50 0 50 0.24803884350000016 0.006769761022635675 50 0 50 0.14944290549999995 0.005258809366189726 50 0 50 1.04316197676 0.07706808335177485
herbbin0 wincbi-alt-gf0.60-hi1.00 0.60 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 3094.58 220.13415221502675 50 0 50 1.5131128358841999 0.07476265262543415 50 0 50 1.5024612374000006 0.0747562007888872 50 0 50 0.25235268618 0.008393597408056145 50 0 50 0.15250285028000002 0.005236924270195303 50 0 50 1.02816658176 0.07235417384341325
herbbin0 wincbi-alt-gf0.70-hi1.00 0.70 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 3094.58 220.13415221502675 50 0 50 1.5471828460692796 0.07929673681940833 50 0 50 1.5364148286999995 0.07923330618285114 50 0 50 0.25387633196 0.008420442679692313 50 0 50 0.15461253200000002 0.005162120461750314 50 0 50 1.0591190758 0.07653897421590761
herbbin0 wincbi-alt-gf0.80-hi1.00 0.80 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 3094.58 220.13415221502675 50 0 50 1.5063296461115003 0.07370060929102498 50 0 50 1.49576466336 0.07370374349172594 50 0 50 0.24666704128000003 0.00705667445551828 50 0 50 0.15257523015999996 0.0047151691580657445 50 0 50 1.02852362924 0.07311898575913432
herbbin0 wincbi-alt-gf0.90-hi1.00 0.90 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 3094.58 220.13415221502675 50 0 50 1.5181313753127006 0.07323441346647874 50 0 50 1.50750262972 0.07323194719027433 50 0 50 0.25201856344 0.007358748783404056 50 0 50 0.15748700512000002 0.005468442974272595 50 0 50 1.0293663646599998 0.07193111391470314
herbbin0 wincbi-alt-gf0.99-hi1.00 0.99 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 3094.58 220.13415221502675 50 0 50 1.5454268121719799 0.0792395121215345 50 0 50 1.5347110055200006 0.07922788563794804 50 0 50 0.25161815964000006 0.007071735646936624 50 0 50 0.15842084367999998 0.005232246492456533 50 0 50 1.0549485757800001 0.07580448553277953
