problem planner-seedless gf path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean
herbbookshelf0 wincbi-rev-gf0.01-hi1.00 0.01 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 762.24 38.82275326955278 50 0 50 0.7089249038695997 0.01606321831392122 50 0 50 0.6977308887399997 0.016058721656536414 50 0 50 0.2508965120600001 0.007219855255661664 50 0 50 0.09724884066 0.0041719171549022376 50 0 50 0.26078172305999997 0.012796128808340126
herbbookshelf0 wincbi-rev-gf0.10-hi1.00 0.10 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 762.24 38.82275326955278 50 0 50 0.71826221466084 0.018521943950696593 50 0 50 0.7070788338 0.018490737047438043 50 0 50 0.2501462528199999 0.007323414694354612 50 0 50 0.10440555620000003 0.0047096188106423124 50 0 50 0.26281321176 0.01371198545982445
herbbookshelf0 wincbi-rev-gf0.20-hi1.00 0.20 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 762.24 38.82275326955278 50 0 50 0.73194481849666 0.018140515321042057 50 0 50 0.7207981965800001 0.018122773288241363 50 0 50 0.25238748074 0.007016445308601726 50 0 50 0.11734885144 0.004743131567999511 50 0 50 0.26165791486 0.013401842005835173
herbbookshelf0 wincbi-rev-gf0.30-hi1.00 0.30 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 762.24 38.82275326955278 50 0 50 0.7466422224045001 0.018475746095835025 50 0 50 0.7354773777199999 0.018458118872873873 50 0 50 0.24616038470000004 0.006994481605190977 50 0 50 0.13569843702 0.005098250959202603 50 0 50 0.26405498612 0.012874192896845344
herbbookshelf0 wincbi-rev-gf0.40-hi1.00 0.40 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 762.24 38.82275326955278 50 0 50 0.7776137018204201 0.021915151832329147 50 0 50 0.7661887478999999 0.021851299389457755 50 0 50 0.25375857066 0.008012535353711504 50 0 50 0.15517649416 0.00602646117373704 50 0 50 0.26687792464000004 0.014011886417016957
herbbookshelf0 wincbi-rev-gf0.50-hi1.00 0.50 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 762.24 38.82275326955278 50 0 50 0.7656898689269797 0.01825499215738456 50 0 50 0.7545891728199997 0.018248659911786005 50 0 50 0.24862057978 0.006890635275914539 50 0 50 0.15562488347999998 0.004726894155076038 50 0 50 0.26062953164 0.013322552976573032
herbbookshelf0 wincbi-rev-gf0.60-hi1.00 0.60 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 762.24 38.82275326955278 50 0 50 0.76857047557832 0.017930486445803636 50 0 50 0.7573191478999997 0.017943034656462988 50 0 50 0.24956611621999994 0.0074046604268813284 50 0 50 0.15950301517999999 0.004982127335935378 50 0 50 0.26015799356 0.013128491966886518
herbbookshelf0 wincbi-rev-gf0.70-hi1.00 0.70 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 762.24 38.82275326955278 50 0 50 0.7872760438920002 0.02126524322985264 50 0 50 0.7760105336599998 0.021215136746406085 50 0 50 0.24967460505999997 0.007284610583555213 50 0 50 0.16784524622 0.0062834700452302 50 0 50 0.2677640233 0.014481330368292916
herbbookshelf0 wincbi-rev-gf0.80-hi1.00 0.80 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 762.24 38.82275326955278 50 0 50 0.7647000026702601 0.017888261208161695 50 0 50 0.7536272135400001 0.017892362654396504 50 0 50 0.24447956271999996 0.00693433485506713 50 0 50 0.15984059974000003 0.004763995029962732 50 0 50 0.26102488110000005 0.013315173563747238
herbbookshelf0 wincbi-rev-gf0.90-hi1.00 0.90 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 762.24 38.82275326955278 50 0 50 0.7790040445325996 0.018111062022430086 50 0 50 0.7678053633799999 0.01808934150318231 50 0 50 0.25335615353999996 0.007559451812245108 50 0 50 0.16426280296 0.004929132503537201 50 0 50 0.2612052834199999 0.013156377957399061
herbbookshelf0 wincbi-rev-gf0.99-hi1.00 0.99 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 762.24 38.82275326955278 50 0 50 0.7799799346923002 0.01752597875541665 50 0 50 0.76884872754 0.017506961835971457 50 0 50 0.25104962302 0.006714797998686059 50 0 50 0.16380349638000002 0.004546394765476281 50 0 50 0.26415937285999996 0.013257318508744328
