problem planner-seedless gf path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean
herbbookshelf1nom wincbi-bisect-gf0.01-hi0.00 0.01 50 0 50 6.6928233690642 0.20380356032506822 50 0 50 28422.12 4334.612254922285 50 0 50 11.772808156008395 1.581451451770265 50 0 50 11.758859790219999 1.5814143275525396 50 0 50 0.27013582118 0.01928166303372659 50 0 50 1.2263988089599998 0.21087900969440912 50 0 50 10.078033521339997 1.5307022875584861
herbbookshelf1nom wincbi-bisect-gf0.10-hi0.00 0.10 50 0 50 6.6928233690642 0.20380356032506822 50 0 50 28422.12 4334.612254922285 50 0 50 11.829745121004203 1.5819388282802047 50 0 50 11.815654856680004 1.581959136932907 50 0 50 0.26852161184 0.018190952716566008 50 0 50 1.2253594167200001 0.20331760257179696 50 0 50 10.13522560846 1.535461031332398
herbbookshelf1nom wincbi-bisect-gf0.20-hi0.00 0.20 50 0 50 6.6928233690642 0.20380356032506822 50 0 50 28422.12 4334.612254922285 50 0 50 11.7255432891868 1.5825073368083835 50 0 50 11.711454382979996 1.5824934524892147 50 0 50 0.27316826252 0.01839495381109541 50 0 50 1.1669951346600003 0.16808956509800532 50 0 50 10.08478055098 1.5377849212561
herbbookshelf1nom wincbi-bisect-gf0.30-hi0.00 0.30 50 0 50 6.6928233690642 0.20380356032506822 50 0 50 28422.12 4334.612254922285 50 0 50 11.789528026581204 1.5823485699649908 50 0 50 11.775666510720002 1.5823226588316641 50 0 50 0.2727981950600001 0.018794249195641145 50 0 50 1.1549354890399997 0.1616308678337074 50 0 50 10.1623623177 1.5362163320013766
herbbookshelf1nom wincbi-bisect-gf0.40-hi0.00 0.40 50 0 50 6.6928233690642 0.20380356032506822 50 0 50 28422.12 4334.612254922285 50 0 50 11.7372022485686 1.6256818981447902 50 0 50 11.723508439060003 1.6256757754130042 50 0 50 0.27050884035999995 0.019377633801231874 50 0 50 1.09085328094 0.14110986319114144 50 0 50 10.177115758660001 1.5809205134072393
herbbookshelf1nom wincbi-bisect-gf0.50-hi0.00 0.50 50 0 50 6.6928233690642 0.20380356032506822 50 0 50 28422.12 4334.612254922285 50 0 50 11.560236086849603 1.562455763359467 50 0 50 11.546416073979994 1.5624604628959289 50 0 50 0.2705799324400001 0.019233249409220044 50 0 50 0.9904845849000001 0.10895745297041896 50 0 50 10.10000788558 1.5225013814197799
herbbookshelf1nom wincbi-bisect-gf0.60-hi0.00 0.60 50 0 50 6.6928233690642 0.20380356032506822 50 0 50 28422.12 4334.612254922285 50 0 50 11.43471970081412 1.5649533297041605 50 0 50 11.42099624774 1.5649446807443363 50 0 50 0.2675239925799999 0.018154599415825975 50 0 50 0.8358812674799999 0.08069015857838444 50 0 50 10.131919677479997 1.5264286267847158
herbbookshelf1nom wincbi-bisect-gf0.70-hi0.00 0.70 50 0 50 6.6928233690642 0.20380356032506822 50 0 50 28422.12 4334.612254922285 50 0 50 11.163424720764999 1.5739263503951129 50 0 50 11.149683108759998 1.5739080480895182 50 0 50 0.2650372557799999 0.017862124042392343 50 0 50 0.6209633553 0.05444504042504552 50 0 50 10.08072985378 1.5388198891075922
herbbookshelf1nom wincbi-bisect-gf0.80-hi0.00 0.80 50 0 50 6.6928233690642 0.20380356032506822 50 0 50 28422.12 4334.612254922285 50 0 50 10.967025971412717 1.5618999770488275 50 0 50 10.953027929140001 1.5619032966986581 50 0 50 0.27261484828 0.018336828749326916 50 0 50 0.44311294571999993 0.039211078985186935 50 0 50 10.06004256222 1.5277921566592199
herbbookshelf1nom wincbi-bisect-gf0.90-hi0.00 0.90 50 0 50 6.6928233690642 0.20380356032506822 50 0 50 28422.12 4334.612254922285 50 0 50 10.84817949771736 1.5602026108223255 50 0 50 10.83439868998 1.5601915668647521 50 0 50 0.2692937900399999 0.019467089428285126 50 0 50 0.31200536566 0.03173326694299044 50 0 50 10.085935559239998 1.5264495554306219
herbbookshelf1nom wincbi-bisect-gf0.99-hi0.00 0.99 50 0 50 6.6928233690642 0.20380356032506822 50 0 50 28422.12 4334.612254922285 50 0 50 10.87468112468746 1.5681370944655721 50 0 50 10.8604808064 1.5681421054458518 50 0 50 0.27463453216 0.01790417337046188 50 0 50 0.23841071750000004 0.03248042894020733 50 0 50 10.18102183016 1.5324709823990115
