problem planner-seedless gf path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean
herbbin0 incbi-lambda0.00-even-gf0.01 0.01 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 2665.16 179.90327868505523 50 0 50 1.30218523979134 0.06255954193644245 50 0 50 1.2716648520199996 0.06270344838731753 50 0 50 0.24002030334000005 0.004484348701457423 50 0 50 0.07224881874000001 0.003714947796073273 50 0 50 0.8885799587599998 0.05946966911812766
herbbin0 incbi-lambda0.00-even-gf0.10 0.10 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 2665.16 179.90327868505523 50 0 50 1.2791139268877396 0.06487443004506104 50 0 50 1.2687346532000001 0.0648658435458347 50 0 50 0.21373413208000003 0.003948334620066867 50 0 50 0.07357828082000001 0.0038313680723403454 50 0 50 0.9102974687200001 0.06122596679016319
herbbin0 incbi-lambda0.00-even-gf0.20 0.20 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 2665.16 179.90327868505523 50 0 50 1.23716288089742 0.06234175056847697 50 0 50 1.2268722640599996 0.06234008141101641 50 0 50 0.20545458732 0.0013732003464290443 50 0 50 0.06401476852 0.003198182281807523 50 0 50 0.88807579684 0.05918731338426192
herbbin0 incbi-lambda0.00-even-gf0.30 0.30 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 2665.16 179.90327868505523 50 0 50 1.2591024112700802 0.0641309625723442 50 0 50 1.2486314511999999 0.06409157538118518 50 0 50 0.21524303802 0.0039771337333801065 50 0 50 0.057385260640000005 0.00266303780645691 50 0 50 0.9056675551200002 0.06079796941467896
herbbin0 incbi-lambda0.00-even-gf0.40 0.40 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 2665.16 179.90327868505523 50 0 50 1.2365127706527594 0.06232893974559372 50 0 50 1.22620750642 0.06230039173581868 50 0 50 0.20911494047999996 0.002299588392645682 50 0 50 0.05660252949999999 0.001967656063740322 50 0 50 0.8914507837999995 0.05984120353718215
herbbin0 incbi-lambda0.00-even-gf0.50 0.50 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 2665.16 179.90327868505523 50 0 50 1.22575053215028 0.0602124698025663 50 0 50 1.21560308912 0.060206909241842535 50 0 50 0.20617016132000007 0.0013071084332654335 50 0 50 0.05335313906 0.001122248567042221 50 0 50 0.8877041217400001 0.059148801294033965
herbbin0 incbi-lambda0.00-even-gf0.60 0.60 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 2665.16 179.90327868505523 50 0 50 1.2665453624718803 0.06467703876294296 50 0 50 1.2562591039200002 0.06466855891968926 50 0 50 0.21206671401999994 0.0026246312166234224 50 0 50 0.06624440459999997 0.0020620356308689537 50 0 50 0.9090782394200001 0.06205869918131891
herbbin0 incbi-lambda0.00-even-gf0.70 0.70 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 2665.16 179.90327868505523 50 0 50 1.2569344758986 0.062213110435003584 50 0 50 1.24676036506 0.06221889975310455 50 0 50 0.2066961619000001 0.0015274163940466672 50 0 50 0.08037682294 0.0027098874544324173 50 0 50 0.8915629014800001 0.059375984706010576
herbbin0 incbi-lambda0.00-even-gf0.80 0.80 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 2665.16 179.90327868505523 50 0 50 1.2899930858614197 0.06208555826401493 50 0 50 1.2795947830999999 0.062077078516645956 50 0 50 0.21371225156 0.00388093343731438 50 0 50 0.09173067211999995 0.002906425353385727 50 0 50 0.9051860111000002 0.0589600986671582
herbbin0 incbi-lambda0.00-even-gf0.90 0.90 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 2665.16 179.90327868505523 50 0 50 1.27317995548292 0.0619059449917872 50 0 50 1.2629534988199997 0.061892379670383586 50 0 50 0.20885931952000003 0.0024691507851398323 50 0 50 0.09211279148 0.0027256895278395896 50 0 50 0.8939098809000001 0.058798685437738196
herbbin0 incbi-lambda0.00-even-gf0.99 0.99 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 2665.16 179.90327868505523 50 0 50 1.2636686420437402 0.06129428246770783 50 0 50 1.25334929732 0.061330312303756504 50 0 50 0.20737777082 0.00145395311763036 50 0 50 0.09126390497999999 0.0025291590796848095 50 0 50 0.8863457745999997 0.058852779282280714
