problem planner-seedless gf path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean
herbbookshelf0 wincbi-even-gf0.01-hi1.00 0.01 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 2730.1 182.5952952207003 50 0 50 1.3617304611207803 0.06297642976409318 50 0 50 1.3501839832399996 0.06294080618463099 50 0 50 0.2500398226 0.006302903883078852 50 0 50 0.09994122893999999 0.004086535316794012 50 0 50 0.9080483570399998 0.06123716799617364
herbbookshelf0 wincbi-even-gf0.10-hi1.00 0.10 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 2730.1 182.5952952207003 50 0 50 1.37461553573624 0.06368955231782768 50 0 50 1.3630788896600001 0.06365514723163908 50 0 50 0.25713292096 0.007918488454150503 50 0 50 0.10424117581999998 0.003787997284705377 50 0 50 0.9085794156999999 0.06111112748099052
herbbookshelf0 wincbi-even-gf0.20-hi1.00 0.20 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 2730.1 182.5952952207003 50 0 50 1.3528310203554403 0.0608105890321036 50 0 50 1.3414351317200002 0.06079765289993374 50 0 50 0.25519238026 0.007408560789391331 50 0 50 0.1178659819 0.004803014557469758 50 0 50 0.8762101725999999 0.057788687235800926
herbbookshelf0 wincbi-even-gf0.30-hi1.00 0.30 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 2730.1 182.5952952207003 50 0 50 1.39970613002796 0.06214081148411056 50 0 50 1.3885226532 0.06212968320174592 50 0 50 0.25674619688000005 0.00689091900415548 50 0 50 0.14106100829999996 0.005533538765120507 50 0 50 0.89848366552 0.05826610188294355
herbbookshelf0 wincbi-even-gf0.40-hi1.00 0.40 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 2730.1 182.5952952207003 50 0 50 1.3955278301233802 0.06037668266305546 50 0 50 1.3841354128600003 0.06036036110517738 50 0 50 0.2533020758 0.006542055692784195 50 0 50 0.15580734887999997 0.004972273922869862 50 0 50 0.8826821980600001 0.05759447089670053
herbbookshelf0 wincbi-even-gf0.50-hi1.00 0.50 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 2730.1 182.5952952207003 50 0 50 1.3970849180221399 0.059632835609252074 50 0 50 1.3857790656800006 0.05964465202502151 50 0 50 0.25168303966 0.006902197086417151 50 0 50 0.16100060572000005 0.004500937294317383 50 0 50 0.88151462826 0.05795046446261656
herbbookshelf0 wincbi-even-gf0.60-hi1.00 0.60 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 2730.1 182.5952952207003 50 0 50 1.4156626319887402 0.0641508394703509 50 0 50 1.4042208112399996 0.06410787125981088 50 0 50 0.25529252318 0.007975301349039536 50 0 50 0.16570824445999996 0.00492596976213952 50 0 50 0.89186585544 0.06022817268248978
herbbookshelf0 wincbi-even-gf0.70-hi1.00 0.70 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 2730.1 182.5952952207003 50 0 50 1.3952132368091597 0.06055168479492595 50 0 50 1.3839751457799998 0.06054632853324164 50 0 50 0.25252775456000004 0.006291885532808667 50 0 50 0.16102798132 0.004148193769354937 50 0 50 0.8791636979199999 0.057924841104078376
herbbookshelf0 wincbi-even-gf0.80-hi1.00 0.80 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 2730.1 182.5952952207003 50 0 50 1.3947414350505596 0.06098066721490649 50 0 50 1.3836172879400004 0.06096915548259481 50 0 50 0.24771812032000004 0.006645181961046569 50 0 50 0.16508610550000008 0.004759012049243145 50 0 50 0.88048777926 0.058600451198587596
herbbookshelf0 wincbi-even-gf0.90-hi1.00 0.90 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 2730.1 182.5952952207003 50 0 50 1.4195135593416799 0.06141302903151392 50 0 50 1.4082109182 0.06138287500729624 50 0 50 0.2568982667000001 0.00735611358518289 50 0 50 0.16982909642 0.005416555698021527 50 0 50 0.88996419602 0.05818065156965263
herbbookshelf0 wincbi-even-gf0.99-hi1.00 0.99 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 2730.1 182.5952952207003 50 0 50 1.4172186040880999 0.06588091685161812 50 0 50 1.4059088367 0.06583102747791383 50 0 50 0.25241496680000003 0.0075157489762801635 50 0 50 0.16646866429999999 0.005601340645691378 50 0 50 0.8950768306399999 0.06101440267377331
