problem planner-seedless gf path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean
herbbookshelf0 wincbi-bisect-gf0.01-hi0.50 0.01 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 4336.12 451.75997748488396 50 0 50 1.81408803462996 0.14173253261234356 50 0 50 1.80291981114 0.1417419893894604 50 0 50 0.25017593944000005 0.007686101303138815 50 0 50 0.07996025546 0.004730593077114175 50 0 50 1.3837364657800004 0.14126693219997724
herbbookshelf0 wincbi-bisect-gf0.10-hi0.50 0.10 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 4336.12 451.75997748488396 50 0 50 1.80832747459388 0.14093760534268937 50 0 50 1.79720958148 0.1409390872643825 50 0 50 0.25071392158 0.007006433592914578 50 0 50 0.07348555181999998 0.004605903087279293 50 0 50 1.3831036389 0.1406401556076459
herbbookshelf0 wincbi-bisect-gf0.20-hi0.50 0.20 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 4336.12 451.75997748488396 50 0 50 1.84822904109948 0.15594724114239208 50 0 50 1.8369880987399996 0.15590323520846674 50 0 50 0.2526669083 0.007151565300072398 50 0 50 0.06934638138000002 0.004769648737655561 50 0 50 1.42439321226 0.1537813812874424
herbbookshelf0 wincbi-bisect-gf0.30-hi0.50 0.30 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 4336.12 451.75997748488396 50 0 50 1.82813228130354 0.14737004392660577 50 0 50 1.8167130909 0.14733343976676938 50 0 50 0.25225104005999993 0.008007256293690718 50 0 50 0.06598879696 0.004835543707319354 50 0 50 1.40714211788 0.14582402788761764
herbbookshelf0 wincbi-bisect-gf0.40-hi0.50 0.40 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 4336.12 451.75997748488396 50 0 50 1.8209081840507597 0.14678306250190654 50 0 50 1.8096663890599993 0.14677564435051463 50 0 50 0.25078877905999997 0.008064787845738977 50 0 50 0.06791773246 0.004793084324445751 50 0 50 1.3995092593199998 0.14552418352351476
herbbookshelf0 wincbi-bisect-gf0.50-hi0.50 0.50 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 4336.12 451.75997748488396 50 0 50 1.8040442085270805 0.14329644778167047 50 0 50 1.7928691658799998 0.1432809278079004 50 0 50 0.2513364028 0.007165071917413487 50 0 50 0.06576478644 0.004418362414813188 50 0 50 1.3847524606800001 0.142428216647037
herbbookshelf0 wincbi-bisect-gf0.60-hi0.50 0.60 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 4336.12 451.75997748488396 50 0 50 1.8049494266511004 0.14301598146040453 50 0 50 1.7937439730999998 0.14295854823695114 50 0 50 0.24880525521999997 0.0069311186707276705 50 0 50 0.07373275592 0.00459795888355393 50 0 50 1.3813823231 0.14241276943024095
herbbookshelf0 wincbi-bisect-gf0.70-hi0.50 0.70 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 4336.12 451.75997748488396 50 0 50 1.8041650342939597 0.1407625365696254 50 0 50 1.7930472231599994 0.14076930912738597 50 0 50 0.25165992676000004 0.0074077519317001395 50 0 50 0.07882338834 0.005113787919121845 50 0 50 1.37283120782 0.14041080938297085
herbbookshelf0 wincbi-bisect-gf0.80-hi0.50 0.80 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 4336.12 451.75997748488396 50 0 50 1.8285854530337806 0.14085151820868722 50 0 50 1.81712887786 0.14086453534138552 50 0 50 0.25583709624000006 0.007221806924823896 50 0 50 0.08238906387999999 0.004812053201649023 50 0 50 1.38875689644 0.14001129644999355
herbbookshelf0 wincbi-bisect-gf0.90-hi0.50 0.90 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 4336.12 451.75997748488396 50 0 50 1.8072944641108402 0.1430307203791334 50 0 50 1.7962215112800004 0.1430295599857177 50 0 50 0.24784488552000006 0.006870494568012939 50 0 50 0.08346939169999999 0.004772101948484391 50 0 50 1.3765238578799996 0.1418130105271143
herbbookshelf0 wincbi-bisect-gf0.99-hi0.50 0.99 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 4336.12 451.75997748488396 50 0 50 1.82097715854578 0.14580167379166156 50 0 50 1.8097266688400004 0.14576408993197207 50 0 50 0.24944904629999998 0.007629698118792945 50 0 50 0.08786621948000002 0.005447656089252283 50 0 50 1.3832643304999999 0.14277286830699693
