problem planner-seedless gf path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean
herbbookshelf0 incbi-bisect-gf0.01 0.01 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 4336.12 451.75997748488396 50 0 50 1.8164709329608004 0.14084674202577963 50 0 50 1.8051884276799999 0.140853602788459 50 0 50 0.24955486414 0.006879462979890767 50 0 50 0.0761743156 0.004141721823929059 50 0 50 1.3886376848799997 0.1406227707193515
herbbookshelf0 incbi-bisect-gf0.10 0.10 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 4336.12 451.75997748488396 50 0 50 1.8315045547483002 0.14644893256309033 50 0 50 1.8199634004799998 0.14639136474108985 50 0 50 0.25239561273999994 0.006416082273941183 50 0 50 0.07717847472000001 0.004590608968813326 50 0 50 1.3987681889399999 0.1447181033845754
herbbookshelf0 incbi-bisect-gf0.20 0.20 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 4336.12 451.75997748488396 50 0 50 1.7936245346074597 0.13900517210372335 50 0 50 1.7825260788999995 0.1390043883757176 50 0 50 0.24711009313999996 0.006830812730447597 50 0 50 0.07090325888 0.0045646601389573915 50 0 50 1.37454334038 0.13944739093322533
herbbookshelf0 incbi-bisect-gf0.30 0.30 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 4336.12 451.75997748488396 50 0 50 1.8222255086898798 0.14766810526403507 50 0 50 1.8109386906400002 0.1476057962735041 50 0 50 0.2478697123799999 0.007336850063009112 50 0 50 0.07235199547999999 0.004165964538778266 50 0 50 1.39943958934 0.14547012698971198
herbbookshelf0 incbi-bisect-gf0.40 0.40 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 4336.12 451.75997748488396 50 0 50 1.8108786058424804 0.13958693060258745 50 0 50 1.7995838752200002 0.13958644911493243 50 0 50 0.25105785464 0.007257624080459375 50 0 50 0.08183264738 0.004254979514458939 50 0 50 1.3754590082599998 0.1401710961969272
herbbookshelf0 incbi-bisect-gf0.50 0.50 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 4336.12 451.75997748488396 50 0 50 1.8087596607208596 0.141020282860643 50 0 50 1.7976419029599997 0.14101841961319445 50 0 50 0.24758547832000002 0.006117275673626058 50 0 50 0.08854709125999997 0.003990232502928151 50 0 50 1.3719659610400001 0.14129511384468066
herbbookshelf0 incbi-bisect-gf0.60 0.60 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 4336.12 451.75997748488396 50 0 50 1.8246245384219202 0.14200249378370647 50 0 50 1.8134159074800003 0.1420208771391854 50 0 50 0.25279412762000003 0.007472115731787454 50 0 50 0.09254085634 0.004083751401050619 50 0 50 1.376490011 0.1418919749631585
herbbookshelf0 incbi-bisect-gf0.70 0.70 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 4336.12 451.75997748488396 50 0 50 1.8998673439031197 0.15925486311265008 50 0 50 1.8885779198200006 0.15919206293367022 50 0 50 0.2576489109000001 0.007895893015928232 50 0 50 0.11136358857999999 0.00522450173136361 50 0 50 1.4275962092000005 0.15615963371080593
herbbookshelf0 incbi-bisect-gf0.80 0.80 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 4336.12 451.75997748488396 50 0 50 1.8682233095168805 0.14282557358508757 50 0 50 1.8569065793000001 0.14281851928414854 50 0 50 0.25299527952 0.007702413132003377 50 0 50 0.12192414138000003 0.004788262870660536 50 0 50 1.3915464726600006 0.14167825714146334
herbbookshelf0 incbi-bisect-gf0.90 0.90 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 4336.12 451.75997748488396 50 0 50 1.8732395553585797 0.14718053516452653 50 0 50 1.8618053147200002 0.14714846289142156 50 0 50 0.24661292961999995 0.005883689108346933 50 0 50 0.12232783504 0.004302217542442803 50 0 50 1.40251549408 0.1450536533645595
herbbookshelf0 incbi-bisect-gf0.99 0.99 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 4336.12 451.75997748488396 50 0 50 1.8786781644822397 0.14496330791514841 50 0 50 1.8673798722000006 0.14493774466887968 50 0 50 0.2524385595599999 0.006466114451807946 50 0 50 0.12341835676000004 0.004885047252222071 50 0 50 1.40014388868 0.1431536153968754
