problem planner-seedless gf path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean
herbbookshelf0 wincbi-fwd-gf0.01-hi0.50 0.01 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 4544.84 457.8896715523137 50 0 50 1.8853605794906805 0.1443903723748636 50 0 50 1.8741245090999998 0.14438177087951778 50 0 50 0.24875260028000004 0.006388655211032836 50 0 50 0.07915516079999999 0.0041258976603215855 50 0 50 1.4549796111199995 0.14303998155626982
herbbookshelf0 wincbi-fwd-gf0.10-hi0.50 0.10 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 4544.84 457.8896715523137 50 0 50 1.8651643371577604 0.14319210771599022 50 0 50 1.8539193452400002 0.14319293707521039 50 0 50 0.2529163656 0.007217789488018134 50 0 50 0.07118289298000001 0.004499565529610232 50 0 50 1.4387631795799998 0.1425850986087683
herbbookshelf0 wincbi-fwd-gf0.20-hi0.50 0.20 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 4544.84 457.8896715523137 50 0 50 1.8567958974840997 0.14357191660548654 50 0 50 1.8456173890399998 0.1435689159103532 50 0 50 0.24751838618 0.006458893754518039 50 0 50 0.06738903523999999 0.004461642179138512 50 0 50 1.4401075500999996 0.14268619406350447
herbbookshelf0 wincbi-fwd-gf0.30-hi0.50 0.30 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 4544.84 457.8896715523137 50 0 50 1.88125734806068 0.142510333395563 50 0 50 1.86993015634 0.14252282135484393 50 0 50 0.25357517473999996 0.0072538830158177465 50 0 50 0.06441376932 0.004393495948928563 50 0 50 1.4596032458999997 0.14223823583796769
herbbookshelf0 wincbi-fwd-gf0.40-hi0.50 0.40 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 4544.84 457.8896715523137 50 0 50 1.89710089683538 0.14979648556141456 50 0 50 1.88567512384 0.1497571582293761 50 0 50 0.25631354198 0.007689250697853713 50 0 50 0.0656435917 0.004380829085107466 50 0 50 1.4707887112599993 0.14770125001328369
herbbookshelf0 wincbi-fwd-gf0.50-hi0.50 0.50 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 4544.84 457.8896715523137 50 0 50 1.8671414232259198 0.14274243717797575 50 0 50 1.8560604101000004 0.1427371334350169 50 0 50 0.2485327300200001 0.0065801772927019195 50 0 50 0.06631465407999998 0.004190669298030089 50 0 50 1.4498406660200005 0.14167031004845085
herbbookshelf0 wincbi-fwd-gf0.60-hi0.50 0.60 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 4544.84 457.8896715523137 50 0 50 1.8625939989093396 0.14244914198759842 50 0 50 1.8512630151599998 0.1424610044331164 50 0 50 0.24904130689999984 0.008115038344920401 50 0 50 0.07310311743999998 0.004731619086641046 50 0 50 1.4385391757200003 0.14155620687607817
herbbookshelf0 wincbi-fwd-gf0.70-hi0.50 0.70 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 4544.84 457.8896715523137 50 0 50 1.87677883625074 0.14353788311958915 50 0 50 1.8654720087200003 0.1435299610082902 50 0 50 0.25057115558 0.007521438078958983 50 0 50 0.07624030928 0.004701782669397302 50 0 50 1.4478444226 0.14196411435906
herbbookshelf0 wincbi-fwd-gf0.80-hi0.50 0.80 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 4544.84 457.8896715523137 50 0 50 1.8690993213657188 0.14268079869294323 50 0 50 1.8578611701800003 0.14269623422695657 50 0 50 0.24543875299999995 0.0059808456727585245 50 0 50 0.07990193916 0.004492553306623344 50 0 50 1.4420109438800004 0.14216124390172835
herbbookshelf0 wincbi-fwd-gf0.90-hi0.50 0.90 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 4544.84 457.8896715523137 50 0 50 1.8709508180620207 0.1422277077656525 50 0 50 1.85963323966 0.14225203413325577 50 0 50 0.24774413793999997 0.006777013244191278 50 0 50 0.08522955656000003 0.004752938079434809 50 0 50 1.4364037568 0.14128853270658473
herbbookshelf0 wincbi-fwd-gf0.99-hi0.50 0.99 50 0 50 4.9175458462794 0.047745246543316064 50 0 50 4544.84 457.8896715523137 50 0 50 1.89203929424308 0.1456963732153342 50 0 50 1.8807684637799995 0.14568027737776776 50 0 50 0.24779485708000004 0.006483246875346372 50 0 50 0.0854750362 0.004709974602922165 50 0 50 1.4569071856799996 0.14369557288545604
