problem planner-seedless gf path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean
workcellef incbi-lambda0.50-even-gf0.01 0.01 50 0 50 6.463059376041 0.12042672098165803 50 0 50 1365.2 73.66119350493466 50 0 50 2.1424817180630398 0.2532079775037013 50 0 50 2.137737740319999 0.25320869807438934 50 0 50 0.48247288522 0.03356934246182981 50 0 50 0.7278534641999999 0.1681289507976239 50 0 50 0.6601028334599998 0.034745010015080825
workcellef incbi-lambda0.50-even-gf0.10 0.10 50 0 50 6.463059376041 0.12042672098165803 50 0 50 1365.2 73.66119350493466 50 0 50 2.08330600738572 0.24234877964777965 50 0 50 2.0785115317000007 0.24234438043890813 50 0 50 0.47685575259999985 0.03463558905152476 50 0 50 0.6884119619200001 0.15697296879313066 50 0 50 0.6528943192800001 0.034226164826849724
workcellef incbi-lambda0.50-even-gf0.20 0.20 50 0 50 6.463059376041 0.12042672098165803 50 0 50 1365.2 73.66119350493466 50 0 50 1.9765214490889003 0.2147052249358962 50 0 50 1.9717116307199993 0.21471307778588997 50 0 50 0.48303721274000005 0.03736917000272537 50 0 50 0.5731811659599998 0.1255020657706313 50 0 50 0.65445021974 0.0346627243267468
workcellef incbi-lambda0.50-even-gf0.30 0.30 50 0 50 6.463059376041 0.12042672098165803 50 0 50 1365.2 73.66119350493466 50 0 50 1.8134189605706998 0.16472467489387624 50 0 50 1.80853259226 0.16472152967329035 50 0 50 0.4975447297599998 0.038044289738246785 50 0 50 0.40283808656000003 0.07517604827442263 50 0 50 0.65718814708 0.034517402688340165
workcellef incbi-lambda0.50-even-gf0.40 0.40 50 0 50 6.463059376041 0.12042672098165803 50 0 50 1365.2 73.66119350493466 50 0 50 1.5996398973465396 0.12261941188620336 50 0 50 1.5949001521 0.12261414091056978 50 0 50 0.47275262712 0.03320448583416771 50 0 50 0.25791806786000004 0.043865707511307646 50 0 50 0.6451859037 0.033011727202975835
workcellef incbi-lambda0.50-even-gf0.50 0.50 50 0 50 6.463059376041 0.12042672098165803 50 0 50 1365.2 73.66119350493466 50 0 50 1.52777187824232 0.10611514513128269 50 0 50 1.5229540984599998 0.10610156349090094 50 0 50 0.49232188596 0.036340361252211406 50 0 50 0.17182747510000002 0.02546981624971594 50 0 50 0.6606811618999999 0.03769541789435217
workcellef incbi-lambda0.50-even-gf0.60 0.60 50 0 50 6.463059376041 0.12042672098165803 50 0 50 1365.2 73.66119350493466 50 0 50 1.4884757375714597 0.09028112910797848 50 0 50 1.4836581784999998 0.09028252895826948 50 0 50 0.48098515999999997 0.033241316061169895 50 0 50 0.15649518229999998 0.01739710590949369 50 0 50 0.6518015545200001 0.03360448355761095
workcellef incbi-lambda0.50-even-gf0.70 0.70 50 0 50 6.463059376041 0.12042672098165803 50 0 50 1365.2 73.66119350493466 50 0 50 1.52886356830692 0.1079223648195277 50 0 50 1.5240122045800002 0.10789335889776552 50 0 50 0.49366328448 0.03942231672325571 50 0 50 0.17840662515999997 0.02354842235638554 50 0 50 0.6533159265000001 0.03561368671702886
workcellef incbi-lambda0.50-even-gf0.80 0.80 50 0 50 6.463059376041 0.12042672098165803 50 0 50 1365.2 73.66119350493466 50 0 50 1.4678050899500599 0.08878765616774947 50 0 50 1.4631098941000003 0.08878987645413275 50 0 50 0.47311721563999987 0.031823190126430236 50 0 50 0.16345285338000004 0.01940732713419569 50 0 50 0.63905140502 0.03224000934222185
workcellef incbi-lambda0.50-even-gf0.90 0.90 50 0 50 6.463059376041 0.12042672098165803 50 0 50 1365.2 73.66119350493466 50 0 50 1.50483896732364 0.10081687704533679 50 0 50 1.5001331716400004 0.10081890681628827 50 0 50 0.47998469146 0.035240648325678865 50 0 50 0.17221878957999998 0.022589168951500423 50 0 50 0.65743979404 0.03770185399710748
workcellef incbi-lambda0.50-even-gf0.99 0.99 50 0 50 6.463059376041 0.12042672098165803 50 0 50 1365.2 73.66119350493466 50 0 50 1.48662996768952 0.09232895180618983 50 0 50 1.4818196520600002 0.09233466695196127 50 0 50 0.47565857876 0.03349494538493486 50 0 50 0.16705193118000003 0.019812894569464112 50 0 50 0.6507586008199999 0.03538692894669734
