problem planner-seedless gf path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean
herbbin0 wincbi-fwd-gf0.01-hi0.00 0.01 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 2034.0 137.53081732573872 50 0 50 1.4609839725491207 0.07468905763479267 50 0 50 1.45022256422 0.07464696277980579 50 0 50 0.25013170514000005 0.0070547473453212925 50 0 50 0.4190471564 0.02941603535967724 50 0 50 0.70658376354 0.04939098508962171
herbbin0 wincbi-fwd-gf0.10-hi0.00 0.10 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 2034.0 137.53081732573872 50 0 50 1.42942780971514 0.07300728553947916 50 0 50 1.4187594576799998 0.07299736790483613 50 0 50 0.25249111397999996 0.00770678501893155 50 0 50 0.39428493249999996 0.028772590847564516 50 0 50 0.6982280490399998 0.04730792538174854
herbbin0 wincbi-fwd-gf0.20-hi0.00 0.20 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 2034.0 137.53081732573872 50 0 50 1.3815184640883802 0.06936773811758172 50 0 50 1.3709221233400004 0.06936496791406556 50 0 50 0.25190345098000005 0.007454053411770137 50 0 50 0.35117842972000013 0.025267347372005672 50 0 50 0.6942597991399999 0.04665095996816731
herbbin0 wincbi-fwd-gf0.30-hi0.00 0.30 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 2034.0 137.53081732573872 50 0 50 1.36707975387582 0.06655824133117595 50 0 50 1.3562076234600005 0.06655419419932797 50 0 50 0.2561179294 0.008402314261816887 50 0 50 0.3190939474800001 0.022104236283964608 50 0 50 0.7073583554999996 0.04748072573390537
herbbin0 wincbi-fwd-gf0.40-hi0.00 0.40 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 2034.0 137.53081732573872 50 0 50 1.3222995185854396 0.07046464762573565 50 0 50 1.3116012323200001 0.07041198841735684 50 0 50 0.2520859630399999 0.007289705202577538 50 0 50 0.26995107232000004 0.018509526405757724 50 0 50 0.71648981094 0.05272520400844093
herbbin0 wincbi-fwd-gf0.50-hi0.00 0.50 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 2034.0 137.53081732573872 50 0 50 1.2567336988451003 0.05990432242196235 50 0 50 1.24604921028 0.059885243562943384 50 0 50 0.24987422650000002 0.007348913588564787 50 0 50 0.22201788194000005 0.013300851733627352 50 0 50 0.7014781743200001 0.048070624028600926
herbbin0 wincbi-fwd-gf0.60-hi0.00 0.60 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 2034.0 137.53081732573872 50 0 50 1.1913032770154997 0.05534111036081569 50 0 50 1.1805849433600002 0.05533805904165714 50 0 50 0.24709945215999998 0.006752652211230556 50 0 50 0.17120988978000004 0.010129312106983047 50 0 50 0.6901656365600001 0.04625635076410101
herbbin0 wincbi-fwd-gf0.70-hi0.00 0.70 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 2034.0 137.53081732573872 50 0 50 1.1689857482905002 0.05679870881458152 50 0 50 1.15823555758 0.05673947414162501 50 0 50 0.24698984006000008 0.0065204857585086885 50 0 50 0.13504876998 0.0076363872096715905 50 0 50 0.7031702172000002 0.049324071991484066
herbbin0 wincbi-fwd-gf0.80-hi0.00 0.80 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 2034.0 137.53081732573872 50 0 50 1.1355081892012802 0.053991457881506943 50 0 50 1.12460933472 0.05390218890749284 50 0 50 0.25615088914 0.009109295170188663 50 0 50 0.10274239532000004 0.006166467653385601 50 0 50 0.69276666788 0.04649897958636588
herbbin0 wincbi-fwd-gf0.90-hi0.00 0.90 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 2034.0 137.53081732573872 50 0 50 1.0945726108550198 0.04826217287214536 50 0 50 1.0840192238400002 0.04826138621660041 50 0 50 0.24907275532 0.006688258021565617 50 0 50 0.0704188038 0.00411238672680944 50 0 50 0.6932883097599999 0.04705139256475393
herbbin0 wincbi-fwd-gf0.99-hi0.00 0.99 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 2034.0 137.53081732573872 50 0 50 1.0773627471931 0.04763192333808363 50 0 50 1.0667638730399998 0.04763381099383645 50 0 50 0.24827993056 0.006869177440520781 50 0 50 0.05718126611999999 0.0040638031970818295 50 0 50 0.6902531216200002 0.046387937782750494
