problem planner-seedless gf path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean
herbbin0 wincbi-rev-gf0.01 0.01 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 4068.98 340.6950105239559 50 0 50 1.6929898786543003 0.11592796356430135 50 0 50 1.6819293208399997 0.11591900552633419 50 0 50 0.20913145082 0.001067070789874625 50 0 50 0.07708420058 0.005274855132084948 50 0 50 1.3180744983800003 0.10945627350640759
herbbin0 wincbi-rev-gf0.10 0.10 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 4068.98 340.6950105239559 50 0 50 1.68406085491184 0.11469370879156499 50 0 50 1.67330243636 0.11468736696302805 50 0 50 0.21485531725999998 0.0015778330409111725 50 0 50 0.05861505503999998 0.00411393734389371 50 0 50 1.3198448229600002 0.10918853448279833
herbbin0 wincbi-rev-gf0.20 0.20 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 4068.98 340.6950105239559 50 0 50 1.6814929151531604 0.11650155374190067 50 0 50 1.6707641176799999 0.11648560507245419 50 0 50 0.21330928538 0.0015214921436911611 50 0 50 0.051218447099999995 0.003612898051896214 50 0 50 1.3279845559599996 0.11160329869337025
herbbin0 wincbi-rev-gf0.30 0.30 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 4068.98 340.6950105239559 50 0 50 1.6776273632050596 0.1147153354490028 50 0 50 1.66647155048 0.11475862584943905 50 0 50 0.21302583499999997 0.0016255995671001265 50 0 50 0.04726670337999999 0.0028760810149095696 50 0 50 1.32602615754 0.11077386938942548
herbbin0 wincbi-rev-gf0.40 0.40 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 4068.98 340.6950105239559 50 0 50 1.6829232358926802 0.11248350734445613 50 0 50 1.6720859378799995 0.11248090977911934 50 0 50 0.21496304027999993 0.002352449067182733 50 0 50 0.04680899484 0.002544560411881612 50 0 50 1.3280542287200003 0.1083816415478545
herbbin0 wincbi-rev-gf0.50 0.50 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 4068.98 340.6950105239559 50 0 50 1.6863373947138605 0.11328269562393001 50 0 50 1.6740156322599988 0.11341879411012273 50 0 50 0.21527414436 0.0025870222361624937 50 0 50 0.04560270336 0.0020391968238497337 50 0 50 1.3319957257400004 0.11056190182582243
herbbin0 wincbi-rev-gf0.60 0.60 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 4068.98 340.6950105239559 50 0 50 1.7140990257261601 0.12834430041113978 50 0 50 1.7031747194600002 0.1282835571705811 50 0 50 0.21594610100000003 0.0025656671061938382 50 0 50 0.04833247427999999 0.0024167249640348987 50 0 50 1.3592116272799997 0.12297009068645517
herbbin0 wincbi-rev-gf0.70 0.70 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 4068.98 340.6950105239559 50 0 50 1.7007266759870603 0.11359895584160636 50 0 50 1.68944501338 0.1135953894659936 50 0 50 0.21643360404000003 0.00287332372773415 50 0 50 0.050362667520000015 0.0022286611661386335 50 0 50 1.34218281706 0.11010755195917707
herbbin0 wincbi-rev-gf0.80 0.80 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 4068.98 340.6950105239559 50 0 50 1.6746504402157203 0.11276368825879016 50 0 50 1.6640032399 0.11276156583881711 50 0 50 0.2111094887 0.001282625971762231 50 0 50 0.05008757301999998 0.0021998008929422106 50 0 50 1.3238720331799996 0.11005935915604165
herbbin0 wincbi-rev-gf0.90 0.90 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 4068.98 340.6950105239559 50 0 50 1.7028633594513396 0.11455150562609964 50 0 50 1.6919108266799998 0.11455212950779262 50 0 50 0.21702353244 0.002833784576753767 50 0 50 0.05645578276 0.002984701642794903 50 0 50 1.3397826106000001 0.11045805794587607
herbbin0 wincbi-rev-gf0.99 0.99 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 4068.98 340.6950105239559 50 0 50 1.68714520454398 0.11322687685656027 50 0 50 1.6763496178 0.11323022979147464 50 0 50 0.21035015526000006 0.0020721309613088096 50 0 50 0.05725710139999998 0.0029156853025300838 50 0 50 1.3323788382799997 0.109587590348968
