problem planner-seedless gf path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean
workcellef wincbi-bisect-gf0.01 0.01 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 15209.88 1207.2441055223123 50 0 50 8.578884506221199 0.722542737138053 50 0 50 8.573996120159997 0.722537365315681 50 0 50 0.48344082367999985 0.03563024528644778 50 0 50 0.6312771995799998 0.13540656587984287 50 0 50 7.23533082442 0.5658616320183681
workcellef wincbi-bisect-gf0.10 0.10 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 15209.88 1207.2441055223123 50 0 50 8.4984425020198 0.701825050708812 50 0 50 8.493263358840002 0.7018124389398317 50 0 50 0.4959516365599999 0.03754576201549878 50 0 50 0.5510577548600001 0.11114057767315821 50 0 50 7.219049240140001 0.5643194164736219
workcellef wincbi-bisect-gf0.20 0.20 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 15209.88 1207.2441055223123 50 0 50 8.351162176134201 0.6698775848167168 50 0 50 8.34566065604 0.6699691126661573 50 0 50 0.49111104073999995 0.035051743300290476 50 0 50 0.41782656616 0.07819364213651121 50 0 50 7.217200305599999 0.5640321832297296
workcellef wincbi-bisect-gf0.30 0.30 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 15209.88 1207.2441055223123 50 0 50 8.285327062609603 0.645198040540585 50 0 50 8.27996541834 0.6450901309699186 50 0 50 0.50040758154 0.03606345003536601 50 0 50 0.29131864482 0.04884408372893176 50 0 50 7.264877140660001 0.5629903089552292
workcellef wincbi-bisect-gf0.40 0.40 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 15209.88 1207.2441055223123 50 0 50 8.1316058111226 0.6242872281965677 50 0 50 8.126663056379998 0.6242773050817872 50 0 50 0.48711596496000004 0.03555996298408621 50 0 50 0.19870223663999997 0.026124352415090712 50 0 50 7.2216284556999994 0.5630001704410019
workcellef wincbi-bisect-gf0.50 0.50 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 15209.88 1207.2441055223123 50 0 50 8.2414023065562 0.6331839775992729 50 0 50 8.236386480179998 0.6332001878230916 50 0 50 0.48823645459999987 0.03498408191699427 50 0 50 0.21587777963999993 0.02539683980550394 50 0 50 7.300679535219998 0.5725541370000685
workcellef wincbi-bisect-gf0.60 0.60 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 15209.88 1207.2441055223123 50 0 50 8.382815151212203 0.6646734485965555 50 0 50 8.377605022840001 0.6645914119962173 50 0 50 0.4996824742600001 0.03569450303364648 50 0 50 0.24034603029999999 0.02770853636214097 50 0 50 7.3971911117600015 0.5970702837486845
workcellef wincbi-bisect-gf0.70 0.70 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 15209.88 1207.2441055223123 50 0 50 8.0769382667578 0.6146449989596402 50 0 50 8.072054630040002 0.6146420682351282 50 0 50 0.4877146524 0.03566227513183004 50 0 50 0.16117300746000007 0.018890273751797075 50 0 50 7.221202861620002 0.5626129356009576
workcellef wincbi-bisect-gf0.80 0.80 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 15209.88 1207.2441055223123 50 0 50 8.343411054612599 0.6691634836672582 50 0 50 8.338351196620003 0.6691528683688169 50 0 50 0.5028499679799999 0.03773993497708933 50 0 50 0.15988043222 0.019057401329738783 50 0 50 7.470308217980004 0.6123552631761829
workcellef wincbi-bisect-gf0.90 0.90 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 15209.88 1207.2441055223123 50 0 50 8.077607984545802 0.6169488355121802 50 0 50 8.072468912460002 0.6169338515332213 50 0 50 0.4850647569600002 0.03395499373715533 50 0 50 0.15384926295999998 0.018227882585661295 50 0 50 7.234752512139998 0.5659026235328236
workcellef wincbi-bisect-gf0.99 0.99 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 15209.88 1207.2441055223123 50 0 50 8.059989295004998 0.6073412715529017 50 0 50 8.05508147584 0.6073352661968202 50 0 50 0.48450962954000004 0.034157243881269096 50 0 50 0.15105163077999997 0.017554789339530575 50 0 50 7.221765874120001 0.5580382492399386
