problem planner-seedless gf path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean
workcellef incbi-lambda0.00-even-gf0.01 0.01 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 1496.18 79.6632488436577 50 0 50 2.35510203838398 0.2733883198224346 50 0 50 2.326908407179999 0.2740577204527207 50 0 50 0.5339469641600002 0.038975353471076814 50 0 50 0.8604392592600003 0.18984367654284315 50 0 50 0.7184803604799999 0.037911969909926006
workcellef incbi-lambda0.00-even-gf0.10 0.10 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 1496.18 79.6632488436577 50 0 50 2.2689407157901 0.26296183024637787 50 0 50 2.2641234584999994 0.2629647748968029 50 0 50 0.4901053715399999 0.0374256273828227 50 0 50 0.8383548143399999 0.1810856232467483 50 0 50 0.7201747486000001 0.037079118972962836
workcellef incbi-lambda0.00-even-gf0.20 0.20 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 1496.18 79.6632488436577 50 0 50 2.0722938919072993 0.2126941722069176 50 0 50 2.0675702695599996 0.21269494000588052 50 0 50 0.4754368635200001 0.03513852055229723 50 0 50 0.6678005879200001 0.13346363509826986 50 0 50 0.71524219852 0.038842395723156016
workcellef incbi-lambda0.00-even-gf0.30 0.30 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 1496.18 79.6632488436577 50 0 50 1.8563688421241995 0.15848374904093313 50 0 50 1.8516466737 0.15848006532065104 50 0 50 0.4746303765599999 0.03404666839752772 50 0 50 0.46563312366 0.08137226484214376 50 0 50 0.7082393692999998 0.03658281596599867
workcellef incbi-lambda0.00-even-gf0.40 0.40 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 1496.18 79.6632488436577 50 0 50 1.7149763154979005 0.13172459814460327 50 0 50 1.7100554251 0.13173893502617953 50 0 50 0.49146086110000003 0.03496243332680527 50 0 50 0.31203486228 0.052651878182469775 50 0 50 0.71561693252 0.03729782385355943
workcellef incbi-lambda0.00-even-gf0.50 0.50 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 1496.18 79.6632488436577 50 0 50 1.5615398216243799 0.10185854045998276 50 0 50 1.5568667682200001 0.10185344541256978 50 0 50 0.48079761487999984 0.03534894435553379 50 0 50 0.19359324373999992 0.028013640041371073 50 0 50 0.7082060081399999 0.03475658388943611
workcellef incbi-lambda0.00-even-gf0.60 0.60 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 1496.18 79.6632488436577 50 0 50 1.5341844654080197 0.09119234613683955 50 0 50 1.5293945412399998 0.0911908202703035 50 0 50 0.4865368201199998 0.03409890974695221 50 0 50 0.16805429852000006 0.018590396417126887 50 0 50 0.70357659856 0.035338727271744565
workcellef incbi-lambda0.00-even-gf0.70 0.70 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 1496.18 79.6632488436577 50 0 50 1.5453673791885398 0.09786167605935472 50 0 50 1.5405664695200003 0.09782475688855101 50 0 50 0.48197144926 0.036690489347246655 50 0 50 0.18536369981999998 0.022392783644239474 50 0 50 0.70126783862 0.03567291083278014
workcellef incbi-lambda0.00-even-gf0.80 0.80 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 1496.18 79.6632488436577 50 0 50 1.53805934906012 0.09297139330562885 50 0 50 1.5332781124400001 0.09296469514436087 50 0 50 0.48327069648000015 0.034829613481198944 50 0 50 0.1751902583 0.020508158158843458 50 0 50 0.7080648621600001 0.036098145630493676
workcellef incbi-lambda0.00-even-gf0.90 0.90 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 1496.18 79.6632488436577 50 0 50 1.5282129049306605 0.09408522021140853 50 0 50 1.5234712118399996 0.09408491939967754 50 0 50 0.4826663816800001 0.03559439918309834 50 0 50 0.17182317409999992 0.021015923294832334 50 0 50 0.7039023594400001 0.035708554910785825
workcellef incbi-lambda0.00-even-gf0.99 0.99 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 1496.18 79.6632488436577 50 0 50 1.54584944725074 0.0907212021076354 50 0 50 1.5411031302399996 0.09071787736661666 50 0 50 0.4903892898200001 0.03319493303846262 50 0 50 0.17414844603999996 0.020336874179497765 50 0 50 0.70872098124 0.03472854821345073
