problem planner-seedless gf path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean
workcellij wincbi-alt-gf0.01-hi1.00 0.01 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 7882.3 788.0075226254415 50 0 50 4.5591374731071985 0.4414835463579299 50 0 50 4.55430582528 0.44148094682882916 50 0 50 0.59235830678 0.046940933449726045 50 0 50 0.3717648872000001 0.06175970669954698 50 0 50 3.3760475770000005 0.3372503042360676
workcellij wincbi-alt-gf0.10-hi1.00 0.10 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 7882.3 788.0075226254415 50 0 50 4.8121052742 0.4655012904365173 50 0 50 4.807148623379999 0.46548696797154654 50 0 50 0.6026948318599998 0.046546900606301816 50 0 50 0.53123101726 0.07332812402937468 50 0 50 3.4490746992199997 0.35174426283535587
workcellij wincbi-alt-gf0.20-hi1.00 0.20 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 7882.3 788.0075226254415 50 0 50 5.001857061388002 0.4710696803028702 50 0 50 4.996906796559999 0.47107392334498555 50 0 50 0.5959818923400004 0.04754334957444445 50 0 50 0.7672273552399997 0.09437231722557894 50 0 50 3.3965783604599995 0.3355311524191949
workcellij wincbi-alt-gf0.30-hi1.00 0.30 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 7882.3 788.0075226254415 50 0 50 5.178564872741401 0.4835071326747226 50 0 50 5.17375642494 0.4835009142681272 50 0 50 0.5859482638600001 0.04448448945823166 50 0 50 0.9574601441199999 0.10615997631489839 50 0 50 3.391349033719999 0.3394930434688166
workcellij wincbi-alt-gf0.40-hi1.00 0.40 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 7882.3 788.0075226254415 50 0 50 5.260548386572999 0.48561097467333325 50 0 50 5.255612585839999 0.4856105219339391 50 0 50 0.590003552 0.04492425425644738 50 0 50 1.0524307757000002 0.111147169875836 50 0 50 3.393251018920001 0.3425911926066003
workcellij wincbi-alt-gf0.50-hi1.00 0.50 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 7882.3 788.0075226254415 50 0 50 5.3018453264264 0.49426116247833624 50 0 50 5.296905925100001 0.49425695690087373 50 0 50 0.60825129538 0.05198135475575112 50 0 50 1.11127379988 0.11978646439965497 50 0 50 3.37569175616 0.3390604220668411
workcellij wincbi-alt-gf0.60-hi1.00 0.60 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 7882.3 788.0075226254415 50 0 50 5.2945430946362 0.48778128289577116 50 0 50 5.289640150220001 0.48778833888888257 50 0 50 0.59806552238 0.04822372680677563 50 0 50 1.1294688998999995 0.11872844152728183 50 0 50 3.3668908197399996 0.33610475859968786
workcellij wincbi-alt-gf0.70-hi1.00 0.70 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 7882.3 788.0075226254415 50 0 50 5.3316570138928 0.48579394533174597 50 0 50 5.326823344339999 0.4857905984526526 50 0 50 0.6009992192199999 0.045946780969790275 50 0 50 1.1459643866200002 0.1207466565262979 50 0 50 3.3846386293000013 0.3349600889835417
workcellij wincbi-alt-gf0.80-hi1.00 0.80 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 7882.3 788.0075226254415 50 0 50 5.3156409168226 0.48852469807406435 50 0 50 5.310763715099999 0.4885226896183748 50 0 50 0.5994602208999998 0.04656973676315578 50 0 50 1.14440402738 0.12070530266619908 50 0 50 3.3715217675800004 0.33700178411955983
workcellij wincbi-alt-gf0.90-hi1.00 0.90 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 7882.3 788.0075226254415 50 0 50 5.3068656635262 0.4889676243970352 50 0 50 5.302020536580001 0.48897162690207663 50 0 50 0.5926391769400001 0.04542169949924515 50 0 50 1.1387462146800003 0.12206565064497732 50 0 50 3.37666997316 0.3376402399400623
workcellij wincbi-alt-gf0.99-hi1.00 0.99 50 0 50 7.191442242836404 0.11750069155582607 50 0 50 7882.3 788.0075226254415 50 0 50 5.34310040474 0.49493108735189106 50 0 50 5.33823337458 0.4949320125069099 50 0 50 0.6008964398800001 0.048143627180617106 50 0 50 1.1280650557600003 0.1173882495062529 50 0 50 3.41477920424 0.34507135858217886
