problem planner-seedless gf path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean
workcellef wincbi-rev-gf0.01-hi0.50 0.01 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 17725.38 1851.5427394010032 50 0 50 10.1355231571234 1.0597527954348973 50 0 50 10.130711356099999 1.0597522958174233 50 0 50 0.5726287839400002 0.043325468503580884 50 0 50 0.6634732542399999 0.14982800331933016 50 0 50 8.696563815819996 0.8805403205518454
workcellef wincbi-rev-gf0.10-hi0.50 0.10 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 17725.38 1851.5427394010032 50 0 50 10.142869257924795 1.0544388811046044 50 0 50 10.137986232400003 1.0544209981888992 50 0 50 0.5825816015399998 0.05057917057313705 50 0 50 0.6159228036200001 0.135339579244553 50 0 50 8.740201429699997 0.8812247627055328
workcellef wincbi-rev-gf0.20-hi0.50 0.20 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 17725.38 1851.5427394010032 50 0 50 9.9738191938402 1.0109990417544352 50 0 50 9.96905179836 1.0109977351557164 50 0 50 0.56714178132 0.04201075772811995 50 0 50 0.4870132597799997 0.09810659115514359 50 0 50 8.7199132897 0.879433349768357
workcellef wincbi-rev-gf0.30-hi0.50 0.30 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 17725.38 1851.5427394010032 50 0 50 9.909944057463003 0.9970159005424379 50 0 50 9.90513878624 0.9970146452463503 50 0 50 0.5901003311 0.047761969661413814 50 0 50 0.39686572804000014 0.07632427859275634 50 0 50 8.722673901279999 0.8818684526750891
workcellef wincbi-rev-gf0.40-hi0.50 0.40 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 17725.38 1851.5427394010032 50 0 50 9.785936131481401 0.968815334587595 50 0 50 9.78107509588 0.9688123101515159 50 0 50 0.58497326732 0.04429385141884623 50 0 50 0.29883387134000006 0.04763553179240578 50 0 50 8.693005408959998 0.8807829984123152
workcellef wincbi-rev-gf0.50-hi0.50 0.50 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 17725.38 1851.5427394010032 50 0 50 9.752132534981405 0.9561553064157216 50 0 50 9.747293527860002 0.9561437795731325 50 0 50 0.5845758675599998 0.04511639653866504 50 0 50 0.24886217713999995 0.03182820208486429 50 0 50 8.706946898840002 0.8829273377181255
workcellef wincbi-rev-gf0.60-hi0.50 0.60 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 17725.38 1851.5427394010032 50 0 50 9.7500515890144 0.956681509643858 50 0 50 9.745269246400001 0.9566798156543149 50 0 50 0.5738623954800003 0.04652119684837708 50 0 50 0.28592870783999996 0.037304193184845756 50 0 50 8.667102890060004 0.8761606377532702
workcellef wincbi-rev-gf0.70-hi0.50 0.70 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 17725.38 1851.5427394010032 50 0 50 9.880471167566796 0.972946391250311 50 0 50 9.87559493922 0.9729462152398897 50 0 50 0.5987957438000002 0.051812432157134464 50 0 50 0.29637325238 0.04107902411900308 50 0 50 8.777386389479997 0.888053266605501
workcellef wincbi-rev-gf0.80-hi0.50 0.80 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 17725.38 1851.5427394010032 50 0 50 9.766039748191597 0.9514444659575496 50 0 50 9.761167691699999 0.9514368884474615 50 0 50 0.57927637086 0.044960749789346055 50 0 50 0.28736897864 0.038989552013878596 50 0 50 8.708069608560002 0.876243681005634
workcellef wincbi-rev-gf0.90-hi0.50 0.90 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 17725.38 1851.5427394010032 50 0 50 9.822423620222802 0.9554523740185297 50 0 50 9.817570287239999 0.9554539171762294 50 0 50 0.58790023544 0.04745730719635122 50 0 50 0.2960254406599999 0.040497616111107124 50 0 50 8.746560537519999 0.8785867957257716
workcellef wincbi-rev-gf0.99-hi0.50 0.99 50 0 50 6.4414372241701985 0.12017090867131625 50 0 50 17725.38 1851.5427394010032 50 0 50 9.820138339993399 0.9524240629113216 50 0 50 9.815264518120003 0.9524298539825191 50 0 50 0.5762299415199998 0.04392354896482927 50 0 50 0.29453445883999985 0.038935493964044575 50 0 50 8.75803847386 0.8780857209680908
