problem planner-seedless gf path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean
herbbin0 wincbi-rev-gf0.01-hi1.00 0.01 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 4068.98 340.6950105239559 50 0 50 1.7554053783420998 0.11655965660791401 50 0 50 1.7447258643200003 0.11654919101113259 50 0 50 0.24609519084000003 0.006679948291239235 50 0 50 0.08265246919999997 0.0046696149107416105 50 0 50 1.3457961542999999 0.1142198451736941
herbbin0 wincbi-rev-gf0.10-hi1.00 0.10 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 4068.98 340.6950105239559 50 0 50 1.7506546020502605 0.11838004672062556 50 0 50 1.7400478826200005 0.11837505386341925 50 0 50 0.24356630078000008 0.0064801898196452665 50 0 50 0.09208825001999997 0.005115819821598284 50 0 50 1.3341511313199996 0.11521155110639117
herbbin0 wincbi-rev-gf0.20-hi1.00 0.20 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 4068.98 340.6950105239559 50 0 50 1.7783055114749806 0.11525597656090854 50 0 50 1.7676918624400002 0.11524902030542794 50 0 50 0.24755353890000006 0.007098577091572359 50 0 50 0.11155967746 0.005493918445418666 50 0 50 1.33770760814 0.11147893948607804
herbbin0 wincbi-rev-gf0.30-hi1.00 0.30 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 4068.98 340.6950105239559 50 0 50 1.7967663288111602 0.11416245905262844 50 0 50 1.7860657649999996 0.1141527860914643 50 0 50 0.25328889968 0.00763432051115418 50 0 50 0.13701859607999997 0.005877866507720086 50 0 50 1.3245895162000003 0.11029444129527455
herbbin0 wincbi-rev-gf0.40-hi1.00 0.40 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 4068.98 340.6950105239559 50 0 50 1.8153232431413797 0.11585195510882033 50 0 50 1.8046427260999993 0.11584146439101688 50 0 50 0.2501036992400001 0.007156308518720165 50 0 50 0.15190979263999996 0.005847346026653871 50 0 50 1.3316806645600001 0.11212583955047531
herbbin0 wincbi-rev-gf0.50-hi1.00 0.50 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 4068.98 340.6950105239559 50 0 50 1.8286390066142593 0.11640680812227391 50 0 50 1.8180014790199999 0.11640417244367089 50 0 50 0.24462604716000003 0.006286742416081504 50 0 50 0.15744483429999995 0.005556336618415013 50 0 50 1.34529221226 0.1128154324126721
herbbin0 wincbi-rev-gf0.60-hi1.00 0.60 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 4068.98 340.6950105239559 50 0 50 1.8388695907593797 0.11342080348109414 50 0 50 1.8282165197799995 0.11340952154791112 50 0 50 0.2546512787199999 0.008199190470477423 50 0 50 0.16488136904 0.006463614459003906 50 0 50 1.3379512623799998 0.10953147388402049
herbbin0 wincbi-rev-gf0.70-hi1.00 0.70 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 4068.98 340.6950105239559 50 0 50 1.83028838157662 0.11300588876159479 50 0 50 1.81959253846 0.11299737418687289 50 0 50 0.2524446154800001 0.007762448433683837 50 0 50 0.16216452552000005 0.005800087165348674 50 0 50 1.3347099288199993 0.1107852442537145
herbbin0 wincbi-rev-gf0.80-hi1.00 0.80 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 4068.98 340.6950105239559 50 0 50 1.8142481851578198 0.11186581598250343 50 0 50 1.8036427387199996 0.11186759267966487 50 0 50 0.24948730804 0.00815212241800677 50 0 50 0.16046303462 0.005203365332619905 50 0 50 1.3236395467 0.1102833401093114
herbbin0 wincbi-rev-gf0.90-hi1.00 0.90 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 4068.98 340.6950105239559 50 0 50 1.8364687347409 0.11290922842105454 50 0 50 1.8258363430999998 0.11290573245702179 50 0 50 0.25600819150000004 0.008048871985799835 50 0 50 0.16342669424 0.005746059559721563 50 0 50 1.3366287502800003 0.11033504603554307
herbbin0 wincbi-rev-gf0.99-hi1.00 0.99 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 4068.98 340.6950105239559 50 0 50 1.8201653337479398 0.1131997399484652 50 0 50 1.8095525567 0.11319490641097234 50 0 50 0.24667636648 0.006464102261977426 50 0 50 0.16398521819999995 0.005298454672838903 50 0 50 1.3288912242999995 0.11121554696163471
