problem planner-seedless gf path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean
herbbin0 wincbi-bisect-gf0.01-hi0.00 0.01 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 3228.62 268.2778058928727 50 0 50 1.8092621088026999 0.114716213565464 50 0 50 1.7985682524199995 0.11472478603380847 50 0 50 0.24881247439999998 0.0068088725302053316 50 0 50 0.40363901146 0.028990641047264384 50 0 50 1.07289243832 0.08865543849198829
herbbin0 wincbi-bisect-gf0.10-hi0.00 0.10 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 3228.62 268.2778058928727 50 0 50 1.7779825639723799 0.11388907219717107 50 0 50 1.76720099476 0.11390856376859523 50 0 50 0.24831180361999994 0.007167280570335953 50 0 50 0.37617589995999995 0.0278329351384458 50 0 50 1.0700926029000002 0.08785689663270596
herbbin0 wincbi-bisect-gf0.20-hi0.00 0.20 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 3228.62 268.2778058928727 50 0 50 1.7548331165309796 0.11172988107356101 50 0 50 1.7441856712799997 0.11172263594295437 50 0 50 0.2532803473 0.008229603366997863 50 0 50 0.3447546101799999 0.024499225324832702 50 0 50 1.0733041592199999 0.08765451367673907
herbbin0 wincbi-bisect-gf0.30-hi0.00 0.30 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 3228.62 268.2778058928727 50 0 50 1.7316780328749402 0.117950310117228 50 0 50 1.7210161175399998 0.1178850282295718 50 0 50 0.25348819244000004 0.007971827092394967 50 0 50 0.31195276564 0.023191370875485704 50 0 50 1.0833194459399997 0.09484425769208317
herbbin0 wincbi-bisect-gf0.40-hi0.00 0.40 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 3228.62 268.2778058928727 50 0 50 1.7033964586248596 0.10941675986550865 50 0 50 1.6927232754200003 0.10938120956715733 50 0 50 0.25850778603999996 0.009464505212556646 50 0 50 0.27231314964 0.018203630807980747 50 0 50 1.08901380288 0.09095383266238893
herbbin0 wincbi-bisect-gf0.50-hi0.00 0.50 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 3228.62 268.2778058928727 50 0 50 1.6376079940797794 0.10029735262874273 50 0 50 1.6268438725 0.10029032645370682 50 0 50 0.25334736528 0.008720303446689644 50 0 50 0.21809300438 0.013277501988720701 50 0 50 1.08317070136 0.08846836615205605
herbbin0 wincbi-bisect-gf0.60-hi0.00 0.60 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 3228.62 268.2778058928727 50 0 50 1.5832401943209 0.09749800431897344 50 0 50 1.5726449402800002 0.09749418802036401 50 0 50 0.24795176268000005 0.007283203710367846 50 0 50 0.17505907162000006 0.01028067738046198 50 0 50 1.0776456998400001 0.08849238109129096
herbbin0 wincbi-bisect-gf0.70-hi0.00 0.70 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 3228.62 268.2778058928727 50 0 50 1.5403216362002996 0.09478302086130115 50 0 50 1.5297233838800002 0.09478274793461937 50 0 50 0.25076663934000004 0.0077823129669840575 50 0 50 0.13898376858000006 0.00804765179415469 50 0 50 1.06805786012 0.08800945667231343
herbbin0 wincbi-bisect-gf0.80-hi0.00 0.80 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 3228.62 268.2778058928727 50 0 50 1.55367706775668 0.10203920399869558 50 0 50 1.5427888807199994 0.10194801448676526 50 0 50 0.25442772018 0.008319826472732729 50 0 50 0.10209339155999997 0.00579736581585054 50 0 50 1.1138343079400002 0.0964920193178671
herbbin0 wincbi-bisect-gf0.90-hi0.00 0.90 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 3228.62 268.2778058928727 50 0 50 1.52315994262696 0.10058862207009679 50 0 50 1.5123330271400002 0.10051628813026585 50 0 50 0.25538244753999995 0.008046388231532245 50 0 50 0.07271186148 0.004802232261504159 50 0 50 1.1128996081800002 0.09748852627746878
herbbin0 wincbi-bisect-gf0.99-hi0.00 0.99 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 3228.62 268.2778058928727 50 0 50 1.5209617185592796 0.096590617003495 50 0 50 1.5099103109800003 0.09651534569020963 50 0 50 0.26244005239999996 0.010538255311442068 50 0 50 0.06340555303999999 0.005301401794586513 50 0 50 1.1124581374200002 0.09310293975295278
